# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
8.629370383e-06	-2.132154e-01	2.381668e-01	-2.918265e-01	-3.591287e-01	6.730217e-02
8.631205183e-06	-2.132416e-01	2.382301e-01	-2.919107e-01	-3.591970e-01	6.728624e-02
8.633039983e-06	-2.132673e-01	2.382926e-01	-2.919939e-01	-3.592642e-01	6.727036e-02
8.634874783e-06	-2.132934e-01	2.383555e-01	-2.920779e-01	-3.593324e-01	6.725448e-02
8.636709583e-06	-2.133191e-01	2.384176e-01	-2.921609e-01	-3.593995e-01	6.723863e-02
8.638544383e-06	-2.133452e-01	2.384804e-01	-2.922449e-01	-3.594676e-01	6.722275e-02
8.640379183e-06	-2.133707e-01	2.385422e-01	-2.923277e-01	-3.595346e-01	6.720690e-02
8.642213983e-06	-2.133968e-01	2.386046e-01	-2.924116e-01	-3.596026e-01	6.719104e-02
8.644048784e-06	-2.134227e-01	2.386666e-01	-2.924949e-01	-3.596701e-01	6.717520e-02
8.645883584e-06	-2.134482e-01	2.387281e-01	-2.925777e-01	-3.597371e-01	6.715938e-02
8.647718384e-06	-2.134742e-01	2.387900e-01	-2.926613e-01	-3.598049e-01	6.714355e-02
8.649553184e-06	-2.135000e-01	2.388515e-01	-2.927445e-01	-3.598722e-01	6.712774e-02
8.651387984e-06	-2.135258e-01	2.389130e-01	-2.928277e-01	-3.599396e-01	6.711194e-02
8.653222784e-06	-2.135515e-01	2.389742e-01	-2.929107e-01	-3.600069e-01	6.709614e-02
8.655057584e-06	-2.135772e-01	2.390353e-01	-2.929938e-01	-3.600741e-01	6.708036e-02
8.656902196e-06	-2.136024e-01	2.390938e-01	-2.930736e-01	-3.601391e-01	6.706558e-02
8.658746808e-06	-2.136281e-01	2.391548e-01	-2.931567e-01	-3.602064e-01	6.704973e-02
8.66059142e-06	-2.136536e-01	2.392155e-01	-2.932395e-01	-3.602734e-01	6.703391e-02
8.662436031e-06	-2.136793e-01	2.392762e-01	-2.933224e-01	-3.603405e-01	6.701813e-02
8.664280643e-06	-2.137049e-01	2.393367e-01	-2.934052e-01	-3.604076e-01	6.700232e-02
8.666125255e-06	-2.137306e-01	2.393972e-01	-2.934881e-01	-3.604746e-01	6.698653e-02
8.667969867e-06	-2.137562e-01	2.394575e-01	-2.935709e-01	-3.605417e-01	6.697074e-02
8.669814479e-06	-2.137818e-01	2.395176e-01	-2.936537e-01	-3.606087e-01	6.695496e-02
8.671659091e-06	-2.138074e-01	2.395776e-01	-2.937365e-01	-3.606757e-01	6.693918e-02
8.673503703e-06	-2.138330e-01	2.396375e-01	-2.938192e-01	-3.607426e-01	6.692342e-02
8.675348314e-06	-2.138586e-01	2.396972e-01	-2.939018e-01	-3.608095e-01	6.690765e-02
8.677192926e-06	-2.138841e-01	2.397568e-01	-2.939845e-01	-3.608764e-01	6.689190e-02
8.679037538e-06	-2.139097e-01	2.398162e-01	-2.940670e-01	-3.609431e-01	6.687617e-02
8.68088215e-06	-2.139351e-01	2.398754e-01	-2.941494e-01	-3.610098e-01	6.686045e-02
8.682726762e-06	-2.139607e-01	2.399346e-01	-2.942319e-01	-3.610766e-01	6.684472e-02
8.684571374e-06	-2.139861e-01	2.399935e-01	-2.943142e-01	-3.611432e-01	6.682901e-02
8.686415985e-06	-2.140116e-01	2.400524e-01	-2.943966e-01	-3.612099e-01	6.681330e-02
8.688260597e-06	-2.140370e-01	2.401111e-01	-2.944789e-01	-3.612765e-01	6.679761e-02
8.690105209e-06	-2.140625e-01	2.401697e-01	-2.945611e-01	-3.613430e-01	6.678192e-02
8.691949821e-06	-2.140882e-01	2.402285e-01	-2.946439e-01	-3.614102e-01	6.676623e-02
8.693794433e-06	-2.141134e-01	2.402866e-01	-2.947257e-01	-3.614763e-01	6.675057e-02
8.695639045e-06	-2.141388e-01	2.403448e-01	-2.948078e-01	-3.615428e-01	6.673491e-02
8.697483657e-06	-2.141644e-01	2.404031e-01	-2.948904e-01	-3.616096e-01	6.671925e-02
8.699328268e-06	-2.141896e-01	2.404608e-01	-2.949720e-01	-3.616756e-01	6.670362e-02
8.70117288e-06	-2.142152e-01	2.405189e-01	-2.950545e-01	-3.617425e-01	6.668798e-02
8.703017492e-06	-2.142403e-01	2.405762e-01	-2.951359e-01	-3.618083e-01	6.667238e-02
8.704862104e-06	-2.142659e-01	2.406341e-01	-2.952183e-01	-3.618751e-01	6.665676e-02
8.706706716e-06	-2.142912e-01	2.406914e-01	-2.953001e-01	-3.619413e-01	6.664116e-02
8.708551328e-06	-2.143163e-01	2.407484e-01	-2.953815e-01	-3.620071e-01	6.662559e-02
8.71039594e-06	-2.143418e-01	2.408057e-01	-2.954636e-01	-3.620736e-01	6.660999e-02
8.712240551e-06	-2.143671e-01	2.408627e-01	-2.955453e-01	-3.621397e-01	6.659442e-02
8.714085163e-06	-2.143924e-01	2.409197e-01	-2.956271e-01	-3.622059e-01	6.657886e-02
8.715929775e-06	-2.144176e-01	2.409764e-01	-2.957086e-01	-3.622720e-01	6.656331e-02
8.717774387e-06	-2.144429e-01	2.410330e-01	-2.957902e-01	-3.623380e-01	6.654777e-02
8.719618999e-06	-2.144681e-01	2.410894e-01	-2.958717e-01	-3.624039e-01	6.653224e-02
8.721463611e-06	-2.144932e-01	2.411457e-01	-2.959531e-01	-3.624698e-01	6.651672e-02
8.723308222e-06	-2.145184e-01	2.412018e-01	-2.960344e-01	-3.625356e-01	6.650121e-02
8.725152834e-06	-2.145436e-01	2.412579e-01	-2.961157e-01	-3.626014e-01	6.648569e-02
8.726997446e-06	-2.145687e-01	2.413137e-01	-2.961969e-01	-3.626671e-01	6.647021e-02
8.728842058e-06	-2.145937e-01	2.413694e-01	-2.962780e-01	-3.627328e-01	6.645472e-02
8.73068667e-06	-2.146188e-01	2.414250e-01	-2.963591e-01	-3.627984e-01	6.643925e-02
8.732531282e-06	-2.146439e-01	2.414804e-01	-2.964401e-01	-3.628639e-01	6.642379e-02
8.734375894e-06	-2.146689e-01	2.415357e-01	-2.965211e-01	-3.629294e-01	6.640833e-02
8.736220505e-06	-2.146939e-01	2.415909e-01	-2.966020e-01	-3.629949e-01	6.639289e-02
8.738065117e-06	-2.147189e-01	2.416459e-01	-2.966829e-01	-3.630603e-01	6.637745e-02
8.739909729e-06	-2.147439e-01	2.417008e-01	-2.967637e-01	-3.631257e-01	6.636202e-02
8.741754341e-06	-2.147688e-01	2.417555e-01	-2.968444e-01	-3.631910e-01	6.634661e-02
8.743598953e-06	-2.147937e-01	2.418101e-01	-2.969251e-01	-3.632563e-01	6.633120e-02
8.745443565e-06	-2.148187e-01	2.418646e-01	-2.970057e-01	-3.633215e-01	6.631580e-02
8.747288177e-06	-2.148436e-01	2.419190e-01	-2.970864e-01	-3.633868e-01	6.630040e-02
8.749132788e-06	-2.148685e-01	2.419733e-01	-2.971669e-01	-3.634519e-01	6.628501e-02
8.7509774e-06	-2.148933e-01	2.420273e-01	-2.972473e-01	-3.635170e-01	6.626965e-02
8.752822012e-06	-2.149182e-01	2.420812e-01	-2.973278e-01	-3.635820e-01	6.625429e-02
8.754666624e-06	-2.149430e-01	2.421350e-01	-2.974081e-01	-3.636470e-01	6.623894e-02
8.756511236e-06	-2.149678e-01	2.421887e-01	-2.974884e-01	-3.637120e-01	6.622360e-02
8.758355848e-06	-2.149926e-01	2.422422e-01	-2.975686e-01	-3.637769e-01	6.620826e-02
8.760200459e-06	-2.150173e-01	2.422956e-01	-2.976488e-01	-3.638417e-01	6.619294e-02
8.762045071e-06	-2.150421e-01	2.423489e-01	-2.977289e-01	-3.639065e-01	6.617763e-02
8.763889683e-06	-2.150668e-01	2.424020e-01	-2.978090e-01	-3.639713e-01	6.616232e-02
8.765734295e-06	-2.150915e-01	2.424550e-01	-2.978890e-01	-3.640360e-01	6.614703e-02
8.767578907e-06	-2.151162e-01	2.425079e-01	-2.979690e-01	-3.641007e-01	6.613174e-02
8.769423519e-06	-2.151409e-01	2.425607e-01	-2.980490e-01	-3.641654e-01	6.611645e-02
8.771268131e-06	-2.151656e-01	2.426133e-01	-2.981289e-01	-3.642300e-01	6.610118e-02
8.773112742e-06	-2.151903e-01	2.426658e-01	-2.982087e-01	-3.642946e-01	6.608591e-02
8.774957354e-06	-2.152149e-01	2.427181e-01	-2.982884e-01	-3.643591e-01	6.607067e-02
8.776801966e-06	-2.152395e-01	2.427703e-01	-2.983681e-01	-3.644235e-01	6.605543e-02
8.778646578e-06	-2.152641e-01	2.428224e-01	-2.984477e-01	-3.644879e-01	6.604020e-02
8.78049119e-06	-2.152886e-01	2.428743e-01	-2.985273e-01	-3.645523e-01	6.602499e-02
8.782335802e-06	-2.153132e-01	2.429262e-01	-2.986068e-01	-3.646166e-01	6.600978e-02
8.784180414e-06	-2.153377e-01	2.429778e-01	-2.986863e-01	-3.646809e-01	6.599458e-02
8.786025025e-06	-2.153622e-01	2.430294e-01	-2.987657e-01	-3.647451e-01	6.597938e-02
8.787869637e-06	-2.153867e-01	2.430808e-01	-2.988451e-01	-3.648093e-01	6.596420e-02
8.789714249e-06	-2.154112e-01	2.431321e-01	-2.989244e-01	-3.648734e-01	6.594903e-02
8.791558861e-06	-2.154357e-01	2.431833e-01	-2.990037e-01	-3.649376e-01	6.593385e-02
8.793403473e-06	-2.154602e-01	2.432344e-01	-2.990830e-01	-3.650016e-01	6.591869e-02
8.795248085e-06	-2.154846e-01	2.432854e-01	-2.991622e-01	-3.650657e-01	6.590353e-02
8.797092696e-06	-2.155090e-01	2.433362e-01	-2.992413e-01	-3.651297e-01	6.588839e-02
8.798937308e-06	-2.155334e-01	2.433868e-01	-2.993203e-01	-3.651936e-01	6.587327e-02
8.80078192e-06	-2.155578e-01	2.434373e-01	-2.993993e-01	-3.652575e-01	6.585815e-02
8.802626532e-06	-2.155822e-01	2.434877e-01	-2.994782e-01	-3.653213e-01	6.584305e-02
8.804471144e-06	-2.156065e-01	2.435380e-01	-2.995571e-01	-3.653851e-01	6.582795e-02
8.806315756e-06	-2.156308e-01	2.435881e-01	-2.996359e-01	-3.654488e-01	6.581286e-02
8.808160368e-06	-2.156551e-01	2.436381e-01	-2.997147e-01	-3.655125e-01	6.579778e-02
8.810004979e-06	-2.156794e-01	2.436880e-01	-2.997934e-01	-3.655761e-01	6.578272e-02
8.811849591e-06	-2.157037e-01	2.437378e-01	-2.998721e-01	-3.656397e-01	6.576766e-02
8.813694203e-06	-2.157280e-01	2.437874e-01	-2.999508e-01	-3.657034e-01	6.575259e-02
8.815538815e-06	-2.157522e-01	2.438370e-01	-3.000294e-01	-3.657669e-01	6.573754e-02
8.817383427e-06	-2.157765e-01	2.438864e-01	-3.001080e-01	-3.658304e-01	6.572249e-02
8.819228039e-06	-2.158007e-01	2.439357e-01	-3.001865e-01	-3.658939e-01	6.570746e-02
8.821072651e-06	-2.158249e-01	2.439849e-01	-3.002649e-01	-3.659573e-01	6.569244e-02
8.822917262e-06	-2.158491e-01	2.440339e-01	-3.003432e-01	-3.660207e-01	6.567744e-02
8.824761874e-06	-2.158732e-01	2.440828e-01	-3.004215e-01	-3.660840e-01	6.566244e-02
8.826606486e-06	-2.158973e-01	2.441315e-01	-3.004998e-01	-3.661472e-01	6.564746e-02
8.828451098e-06	-2.159215e-01	2.441801e-01	-3.005779e-01	-3.662104e-01	6.563248e-02
8.83029571e-06	-2.159456e-01	2.442286e-01	-3.006561e-01	-3.662736e-01	6.561752e-02
8.832140322e-06	-2.159696e-01	2.442770e-01	-3.007342e-01	-3.663367e-01	6.560256e-02
8.833984933e-06	-2.159937e-01	2.443253e-01	-3.008122e-01	-3.663998e-01	6.558761e-02
8.835829545e-06	-2.160178e-01	2.443734e-01	-3.008902e-01	-3.664629e-01	6.557266e-02
8.837674157e-06	-2.160418e-01	2.444215e-01	-3.009682e-01	-3.665259e-01	6.555772e-02
8.839518769e-06	-2.160659e-01	2.444694e-01	-3.010461e-01	-3.665889e-01	6.554279e-02
8.841363381e-06	-2.160899e-01	2.445173e-01	-3.011240e-01	-3.666519e-01	6.552786e-02
8.843207993e-06	-2.161139e-01	2.445650e-01	-3.012019e-01	-3.667148e-01	6.551294e-02
8.845052605e-06	-2.161379e-01	2.446125e-01	-3.012796e-01	-3.667777e-01	6.549805e-02
8.846897216e-06	-2.161618e-01	2.446599e-01	-3.013573e-01	-3.668405e-01	6.548316e-02
8.848741828e-06	-2.161857e-01	2.447072e-01	-3.014349e-01	-3.669032e-01	6.546829e-02
8.85058644e-06	-2.162097e-01	2.447543e-01	-3.015125e-01	-3.669659e-01	6.545342e-02
8.852431052e-06	-2.162336e-01	2.448014e-01	-3.015900e-01	-3.670285e-01	6.543857e-02
8.854275664e-06	-2.162574e-01	2.448483e-01	-3.016674e-01	-3.670911e-01	6.542372e-02
8.856120276e-06	-2.162813e-01	2.448951e-01	-3.017448e-01	-3.671537e-01	6.540889e-02
8.857964888e-06	-2.163051e-01	2.449418e-01	-3.018222e-01	-3.672162e-01	6.539405e-02
8.859809499e-06	-2.163290e-01	2.449884e-01	-3.018996e-01	-3.672788e-01	6.537922e-02
8.861654111e-06	-2.163528e-01	2.450348e-01	-3.019769e-01	-3.673413e-01	6.536440e-02
8.863498723e-06	-2.163767e-01	2.450812e-01	-3.020542e-01	-3.674037e-01	6.534958e-02
8.865343335e-06	-2.164005e-01	2.451275e-01	-3.021314e-01	-3.674662e-01	6.533478e-02
8.867187947e-06	-2.164243e-01	2.451736e-01	-3.022086e-01	-3.675285e-01	6.531998e-02
8.869032559e-06	-2.164480e-01	2.452196e-01	-3.022857e-01	-3.675909e-01	6.530520e-02
8.87087717e-06	-2.164718e-01	2.452654e-01	-3.023626e-01	-3.676531e-01	6.529043e-02
8.872721782e-06	-2.164955e-01	2.453112e-01	-3.024396e-01	-3.677153e-01	6.527568e-02
8.874566394e-06	-2.165192e-01	2.453568e-01	-3.025165e-01	-3.677774e-01	6.526093e-02
8.876411006e-06	-2.165429e-01	2.454022e-01	-3.025933e-01	-3.678395e-01	6.524619e-02
8.878255618e-06	-2.165665e-01	2.454476e-01	-3.026701e-01	-3.679016e-01	6.523147e-02
8.88010023e-06	-2.165902e-01	2.454929e-01	-3.027468e-01	-3.679636e-01	6.521675e-02
8.881944842e-06	-2.166138e-01	2.455380e-01	-3.028236e-01	-3.680256e-01	6.520203e-02
8.883789453e-06	-2.166375e-01	2.455831e-01	-3.029003e-01	-3.680876e-01	6.518731e-02
8.885634065e-06	-2.166611e-01	2.456280e-01	-3.029769e-01	-3.681496e-01	6.517261e-02
8.887478677e-06	-2.166847e-01	2.456729e-01	-3.030536e-01	-3.682115e-01	6.515791e-02
8.889323289e-06	-2.167083e-01	2.457176e-01	-3.031301e-01	-3.682734e-01	6.514322e-02
8.891167901e-06	-2.167319e-01	2.457622e-01	-3.032067e-01	-3.683352e-01	6.512854e-02
8.893012513e-06	-2.167554e-01	2.458067e-01	-3.032831e-01	-3.683970e-01	6.511387e-02
8.894857125e-06	-2.167789e-01	2.458510e-01	-3.033594e-01	-3.684587e-01	6.509923e-02
8.896701736e-06	-2.168025e-01	2.458952e-01	-3.034357e-01	-3.685203e-01	6.508459e-02
8.898546348e-06	-2.168259e-01	2.459393e-01	-3.035120e-01	-3.685819e-01	6.506996e-02
8.90039096e-06	-2.168494e-01	2.459833e-01	-3.035882e-01	-3.686435e-01	6.505534e-02
8.902235572e-06	-2.168729e-01	2.460271e-01	-3.036643e-01	-3.687050e-01	6.504073e-02
8.904080184e-06	-2.168963e-01	2.460709e-01	-3.037404e-01	-3.687665e-01	6.502613e-02
8.905924796e-06	-2.169198e-01	2.461146e-01	-3.038165e-01	-3.688280e-01	6.501152e-02
8.907769407e-06	-2.169432e-01	2.461581e-01	-3.038925e-01	-3.688895e-01	6.499693e-02
8.909614019e-06	-2.169666e-01	2.462016e-01	-3.039686e-01	-3.689509e-01	6.498234e-02
8.911458631e-06	-2.169900e-01	2.462449e-01	-3.040445e-01	-3.690123e-01	6.496776e-02
8.913303243e-06	-2.170134e-01	2.462881e-01	-3.041205e-01	-3.690736e-01	6.495318e-02
8.915147855e-06	-2.170368e-01	2.463313e-01	-3.041963e-01	-3.691350e-01	6.493862e-02
8.916992467e-06	-2.170602e-01	2.463743e-01	-3.042722e-01	-3.691962e-01	6.492406e-02
8.918837079e-06	-2.170835e-01	2.464171e-01	-3.043479e-01	-3.692574e-01	6.490953e-02
8.92068169e-06	-2.171068e-01	2.464599e-01	-3.044235e-01	-3.693185e-01	6.489501e-02
8.922526302e-06	-2.171301e-01	2.465025e-01	-3.044991e-01	-3.693796e-01	6.488050e-02
8.924370914e-06	-2.171533e-01	2.465450e-01	-3.045747e-01	-3.694407e-01	6.486599e-02
8.926215526e-06	-2.171766e-01	2.465874e-01	-3.046502e-01	-3.695017e-01	6.485150e-02
8.928060138e-06	-2.171998e-01	2.466297e-01	-3.047257e-01	-3.695627e-01	6.483700e-02
8.92990475e-06	-2.172231e-01	2.466719e-01	-3.048011e-01	-3.696237e-01	6.482251e-02
8.931749362e-06	-2.172463e-01	2.467140e-01	-3.048765e-01	-3.696846e-01	6.480803e-02
8.933593973e-06	-2.172695e-01	2.467560e-01	-3.049519e-01	-3.697455e-01	6.479356e-02
8.935438585e-06	-2.172927e-01	2.467979e-01	-3.050273e-01	-3.698064e-01	6.477909e-02
8.937283197e-06	-2.173159e-01	2.468397e-01	-3.051026e-01	-3.698672e-01	6.476464e-02
8.939127809e-06	-2.173391e-01	2.468814e-01	-3.051778e-01	-3.699280e-01	6.475019e-02
8.940972421e-06	-2.173623e-01	2.469230e-01	-3.052530e-01	-3.699888e-01	6.473575e-02
8.942817033e-06	-2.173854e-01	2.469644e-01	-3.053281e-01	-3.700495e-01	6.472132e-02
8.944661644e-06	-2.174085e-01	2.470057e-01	-3.054032e-01	-3.701101e-01	6.470691e-02
8.946506256e-06	-2.174316e-01	2.470469e-01	-3.054781e-01	-3.701707e-01	6.469251e-02
8.948350868e-06	-2.174547e-01	2.470880e-01	-3.055531e-01	-3.702312e-01	6.467812e-02
8.95019548e-06	-2.174777e-01	2.471289e-01	-3.056279e-01	-3.702917e-01	6.466374e-02
8.952040092e-06	-2.175008e-01	2.471698e-01	-3.057028e-01	-3.703522e-01	6.464936e-02
8.953884704e-06	-2.175238e-01	2.472106e-01	-3.057777e-01	-3.704127e-01	6.463498e-02
8.955729316e-06	-2.175469e-01	2.472513e-01	-3.058525e-01	-3.704731e-01	6.462061e-02
8.957573927e-06	-2.175699e-01	2.472919e-01	-3.059272e-01	-3.705335e-01	6.460625e-02
8.959418539e-06	-2.175929e-01	2.473324e-01	-3.060020e-01	-3.705939e-01	6.459190e-02
8.961263151e-06	-2.176159e-01	2.473728e-01	-3.060767e-01	-3.706542e-01	6.457756e-02
8.963107763e-06	-2.176389e-01	2.474130e-01	-3.061513e-01	-3.707145e-01	6.456322e-02
8.964952375e-06	-2.176618e-01	2.474532e-01	-3.062259e-01	-3.707748e-01	6.454889e-02
8.966796987e-06	-2.176848e-01	2.474933e-01	-3.063004e-01	-3.708350e-01	6.453457e-02
8.968641599e-06	-2.177077e-01	2.475332e-01	-3.063748e-01	-3.708951e-01	6.452028e-02
8.97048621e-06	-2.177306e-01	2.475730e-01	-3.064492e-01	-3.709552e-01	6.450599e-02
8.972330822e-06	-2.177535e-01	2.476127e-01	-3.065235e-01	-3.710153e-01	6.449171e-02
8.974175434e-06	-2.177763e-01	2.476523e-01	-3.065978e-01	-3.710753e-01	6.447744e-02
8.976020046e-06	-2.177992e-01	2.476918e-01	-3.066721e-01	-3.711353e-01	6.446316e-02
8.977864658e-06	-2.178221e-01	2.477312e-01	-3.067464e-01	-3.711953e-01	6.444890e-02
8.97970927e-06	-2.178449e-01	2.477705e-01	-3.068206e-01	-3.712552e-01	6.443464e-02
8.981553881e-06	-2.178678e-01	2.478098e-01	-3.068947e-01	-3.713151e-01	6.442040e-02
8.983398493e-06	-2.178906e-01	2.478489e-01	-3.069688e-01	-3.713750e-01	6.440615e-02
8.985243105e-06	-2.179134e-01	2.478879e-01	-3.070429e-01	-3.714349e-01	6.439192e-02
8.987087717e-06	-2.179362e-01	2.479268e-01	-3.071170e-01	-3.714947e-01	6.437769e-02
8.988932329e-06	-2.179590e-01	2.479656e-01	-3.071910e-01	-3.715544e-01	6.436348e-02
8.990776941e-06	-2.179817e-01	2.480043e-01	-3.072649e-01	-3.716142e-01	6.434927e-02
8.992621553e-06	-2.180045e-01	2.480429e-01	-3.073388e-01	-3.716739e-01	6.433507e-02
8.994466164e-06	-2.180272e-01	2.480814e-01	-3.074126e-01	-3.717335e-01	6.432090e-02
8.996310776e-06	-2.180499e-01	2.481197e-01	-3.074863e-01	-3.717931e-01	6.430672e-02
8.998155388e-06	-2.180726e-01	2.481580e-01	-3.075600e-01	-3.718526e-01	6.429256e-02
9e-06        	-2.180953e-01	2.481962e-01	-3.076337e-01	-3.719121e-01	6.427840e-02
9.001865672e-06	-2.181176e-01	2.482312e-01	-3.077028e-01	-3.719690e-01	6.426613e-02
9.003731343e-06	-2.181406e-01	2.482696e-01	-3.077775e-01	-3.720293e-01	6.425183e-02
9.005597015e-06	-2.181634e-01	2.483080e-01	-3.078517e-01	-3.720893e-01	6.423754e-02
9.007462687e-06	-2.181863e-01	2.483462e-01	-3.079260e-01	-3.721493e-01	6.422335e-02
9.009328358e-06	-2.182092e-01	2.483844e-01	-3.080002e-01	-3.722093e-01	6.420908e-02
9.01119403e-06	-2.182321e-01	2.484225e-01	-3.080745e-01	-3.722693e-01	6.419484e-02
9.013059701e-06	-2.182549e-01	2.484604e-01	-3.081487e-01	-3.723293e-01	6.418059e-02
9.014925373e-06	-2.182778e-01	2.484983e-01	-3.082229e-01	-3.723892e-01	6.416635e-02
9.016791045e-06	-2.183006e-01	2.485361e-01	-3.082970e-01	-3.724491e-01	6.415211e-02
9.018656716e-06	-2.183234e-01	2.485737e-01	-3.083711e-01	-3.725090e-01	6.413788e-02
9.020522388e-06	-2.183462e-01	2.486112e-01	-3.084450e-01	-3.725687e-01	6.412367e-02
9.02238806e-06	-2.183690e-01	2.486486e-01	-3.085190e-01	-3.726284e-01	6.410946e-02
9.024253731e-06	-2.183917e-01	2.486859e-01	-3.085929e-01	-3.726881e-01	6.409527e-02
9.026119403e-06	-2.184144e-01	2.487232e-01	-3.086668e-01	-3.727478e-01	6.408107e-02
9.027985075e-06	-2.184372e-01	2.487603e-01	-3.087406e-01	-3.728075e-01	6.406687e-02
9.029850746e-06	-2.184599e-01	2.487973e-01	-3.088144e-01	-3.728671e-01	6.405268e-02
9.031716418e-06	-2.184826e-01	2.488343e-01	-3.088882e-01	-3.729267e-01	6.403850e-02
9.03358209e-06	-2.185053e-01	2.488711e-01	-3.089620e-01	-3.729863e-01	6.402433e-02
9.035447761e-06	-2.185280e-01	2.489078e-01	-3.090357e-01	-3.730459e-01	6.401016e-02
9.037313433e-06	-2.185507e-01	2.489445e-01	-3.091094e-01	-3.731054e-01	6.399600e-02
9.039179104e-06	-2.185734e-01	2.489810e-01	-3.091830e-01	-3.731649e-01	6.398185e-02
9.041048406e-06	-2.185959e-01	2.490169e-01	-3.092558e-01	-3.732239e-01	6.396803e-02
9.042917707e-06	-2.186186e-01	2.490533e-01	-3.093296e-01	-3.732834e-01	6.395386e-02
9.044787009e-06	-2.186413e-01	2.490897e-01	-3.094032e-01	-3.733429e-01	6.393971e-02
9.04665631e-06	-2.186639e-01	2.491258e-01	-3.094767e-01	-3.734023e-01	6.392559e-02
9.048525611e-06	-2.186866e-01	2.491619e-01	-3.095502e-01	-3.734616e-01	6.391146e-02
9.050394913e-06	-2.187092e-01	2.491979e-01	-3.096236e-01	-3.735210e-01	6.389735e-02
9.052264214e-06	-2.187318e-01	2.492338e-01	-3.096971e-01	-3.735803e-01	6.388323e-02
9.054133515e-06	-2.187544e-01	2.492696e-01	-3.097705e-01	-3.736396e-01	6.386912e-02
9.056002817e-06	-2.187770e-01	2.493053e-01	-3.098439e-01	-3.736989e-01	6.385501e-02
9.057872118e-06	-2.187995e-01	2.493410e-01	-3.099172e-01	-3.737582e-01	6.384092e-02
9.059741419e-06	-2.188221e-01	2.493765e-01	-3.099906e-01	-3.738174e-01	6.382683e-02
9.061610721e-06	-2.188447e-01	2.494119e-01	-3.100638e-01	-3.738766e-01	6.381274e-02
9.063480022e-06	-2.188672e-01	2.494473e-01	-3.101371e-01	-3.739357e-01	6.379867e-02
9.065349323e-06	-2.188897e-01	2.494825e-01	-3.102103e-01	-3.739949e-01	6.378460e-02
9.067218625e-06	-2.189122e-01	2.495177e-01	-3.102834e-01	-3.740539e-01	6.377054e-02
9.069087926e-06	-2.189347e-01	2.495527e-01	-3.103565e-01	-3.741130e-01	6.375649e-02
9.070957227e-06	-2.189572e-01	2.495877e-01	-3.104296e-01	-3.741720e-01	6.374244e-02
9.072826529e-06	-2.189797e-01	2.496225e-01	-3.105026e-01	-3.742310e-01	6.372841e-02
9.07469583e-06	-2.190021e-01	2.496572e-01	-3.105755e-01	-3.742899e-01	6.371440e-02
9.076565132e-06	-2.190246e-01	2.496919e-01	-3.106485e-01	-3.743488e-01	6.370037e-02
9.078434433e-06	-2.190470e-01	2.497265e-01	-3.107213e-01	-3.744077e-01	6.368637e-02
9.080303734e-06	-2.190695e-01	2.497609e-01	-3.107942e-01	-3.744666e-01	6.367236e-02
9.082173036e-06	-2.190919e-01	2.497953e-01	-3.108670e-01	-3.745254e-01	6.365837e-02
9.084042337e-06	-2.191143e-01	2.498296e-01	-3.109398e-01	-3.745842e-01	6.364438e-02
9.085911638e-06	-2.191367e-01	2.498638e-01	-3.110126e-01	-3.746430e-01	6.363039e-02
9.08778094e-06	-2.191591e-01	2.498979e-01	-3.110853e-01	-3.747017e-01	6.361642e-02
9.089650241e-06	-2.191814e-01	2.499319e-01	-3.111580e-01	-3.747604e-01	6.360245e-02
9.091519542e-06	-2.192038e-01	2.499659e-01	-3.112306e-01	-3.748191e-01	6.358849e-02
9.093392698e-06	-2.192261e-01	2.499992e-01	-3.113024e-01	-3.748773e-01	6.357488e-02
9.095265854e-06	-2.192485e-01	2.500330e-01	-3.113751e-01	-3.749361e-01	6.356091e-02
9.097139009e-06	-2.192708e-01	2.500667e-01	-3.114478e-01	-3.749947e-01	6.354695e-02
9.099012165e-06	-2.192932e-01	2.501003e-01	-3.115204e-01	-3.750534e-01	6.353301e-02
9.10088532e-06	-2.193155e-01	2.501338e-01	-3.115929e-01	-3.751120e-01	6.351907e-02
9.102758476e-06	-2.193379e-01	2.501673e-01	-3.116655e-01	-3.751706e-01	6.350514e-02
9.104631631e-06	-2.193602e-01	2.502006e-01	-3.117379e-01	-3.752291e-01	6.349121e-02
9.106504787e-06	-2.193825e-01	2.502339e-01	-3.118104e-01	-3.752877e-01	6.347729e-02
9.108377943e-06	-2.194048e-01	2.502671e-01	-3.118828e-01	-3.753462e-01	6.346337e-02
9.110251098e-06	-2.194271e-01	2.503002e-01	-3.119552e-01	-3.754047e-01	6.344946e-02
9.112124254e-06	-2.194494e-01	2.503332e-01	-3.120276e-01	-3.754632e-01	6.343556e-02
9.113997409e-06	-2.194716e-01	2.503661e-01	-3.120999e-01	-3.755216e-01	6.342167e-02
9.115870565e-06	-2.194939e-01	2.503989e-01	-3.121722e-01	-3.755800e-01	6.340778e-02
