# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 9.785800e+02
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
3.69581749e-05	-1.121146e+00	6.512802e-01	-1.264323e+00	-1.753307e+00	4.889839e-01
3.696007605e-05	-1.121090e+00	6.512577e-01	-1.264275e+00	-1.753227e+00	4.889525e-01
3.696197719e-05	-1.121034e+00	6.512352e-01	-1.264226e+00	-1.753147e+00	4.889210e-01
3.696387833e-05	-1.120978e+00	6.512127e-01	-1.264177e+00	-1.753067e+00	4.888896e-01
3.696577947e-05	-1.120922e+00	6.511902e-01	-1.264128e+00	-1.752986e+00	4.888582e-01
3.696768061e-05	-1.120867e+00	6.511677e-01	-1.264079e+00	-1.752906e+00	4.888268e-01
3.696958175e-05	-1.120811e+00	6.511453e-01	-1.264031e+00	-1.752826e+00	4.887955e-01
3.697148289e-05	-1.120755e+00	6.511228e-01	-1.263982e+00	-1.752746e+00	4.887641e-01
3.697338403e-05	-1.120699e+00	6.511004e-01	-1.263933e+00	-1.752666e+00	4.887327e-01
3.697528517e-05	-1.120644e+00	6.510779e-01	-1.263885e+00	-1.752586e+00	4.887014e-01
3.697718631e-05	-1.120588e+00	6.510555e-01	-1.263836e+00	-1.752506e+00	4.886701e-01
3.697908745e-05	-1.120532e+00	6.510331e-01	-1.263787e+00	-1.752426e+00	4.886387e-01
3.698098859e-05	-1.120477e+00	6.510107e-01	-1.263739e+00	-1.752346e+00	4.886074e-01
3.698288973e-05	-1.120421e+00	6.509882e-01	-1.263690e+00	-1.752266e+00	4.885761e-01
3.698479087e-05	-1.120365e+00	6.509659e-01	-1.263641e+00	-1.752186e+00	4.885448e-01
3.698669202e-05	-1.120310e+00	6.509435e-01	-1.263593e+00	-1.752106e+00	4.885136e-01
3.698859316e-05	-1.120254e+00	6.509211e-01	-1.263544e+00	-1.752026e+00	4.884823e-01
3.69904943e-05	-1.120199e+00	6.508987e-01	-1.263496e+00	-1.751947e+00	4.884510e-01
3.699239544e-05	-1.120143e+00	6.508764e-01	-1.263447e+00	-1.751867e+00	4.884198e-01
3.699429658e-05	-1.120088e+00	6.508540e-01	-1.263399e+00	-1.751787e+00	4.883886e-01
3.699619772e-05	-1.120032e+00	6.508317e-01	-1.263350e+00	-1.751707e+00	4.883574e-01
3.699809886e-05	-1.119977e+00	6.508093e-01	-1.263302e+00	-1.751628e+00	4.883261e-01
3.7e-05      	-1.119921e+00	6.507870e-01	-1.263253e+00	-1.751548e+00	4.882949e-01
3.700190114e-05	-1.119866e+00	6.507647e-01	-1.263205e+00	-1.751468e+00	4.882638e-01
3.700380228e-05	-1.119811e+00	6.507424e-01	-1.263156e+00	-1.751389e+00	4.882326e-01
3.700570342e-05	-1.119755e+00	6.507201e-01	-1.263108e+00	-1.751309e+00	4.882014e-01
3.700760456e-05	-1.119700e+00	6.506978e-01	-1.263059e+00	-1.751230e+00	4.881703e-01
3.70095057e-05	-1.119645e+00	6.506755e-01	-1.263011e+00	-1.751150e+00	4.881391e-01
3.701140684e-05	-1.119589e+00	6.506533e-01	-1.262963e+00	-1.751071e+00	4.881080e-01
3.701330798e-05	-1.119534e+00	6.506310e-01	-1.262914e+00	-1.750991e+00	4.880769e-01
3.701520913e-05	-1.119479e+00	6.506088e-01	-1.262866e+00	-1.750912e+00	4.880458e-01
3.701711027e-05	-1.119424e+00	6.505865e-01	-1.262818e+00	-1.750832e+00	4.880147e-01
3.701901141e-05	-1.119368e+00	6.505643e-01	-1.262770e+00	-1.750753e+00	4.879836e-01
3.702091255e-05	-1.119313e+00	6.505421e-01	-1.262721e+00	-1.750674e+00	4.879525e-01
3.702281369e-05	-1.119258e+00	6.505199e-01	-1.262673e+00	-1.750595e+00	4.879215e-01
3.702471483e-05	-1.119203e+00	6.504977e-01	-1.262625e+00	-1.750515e+00	4.878904e-01
3.702661597e-05	-1.119148e+00	6.504755e-01	-1.262577e+00	-1.750436e+00	4.878594e-01
3.702851711e-05	-1.119093e+00	6.504533e-01	-1.262528e+00	-1.750357e+00	4.878283e-01
3.703041825e-05	-1.119037e+00	6.504311e-01	-1.262480e+00	-1.750278e+00	4.877973e-01
3.703231939e-05	-1.118982e+00	6.504090e-01	-1.262432e+00	-1.750198e+00	4.877663e-01
3.703422053e-05	-1.118927e+00	6.503868e-01	-1.262384e+00	-1.750119e+00	4.877353e-01
3.703612167e-05	-1.118872e+00	6.503647e-01	-1.262336e+00	-1.750040e+00	4.877043e-01
3.703802281e-05	-1.118817e+00	6.503425e-01	-1.262288e+00	-1.749961e+00	4.876734e-01
3.703992395e-05	-1.118762e+00	6.503204e-01	-1.262240e+00	-1.749882e+00	4.876424e-01
3.70418251e-05	-1.118707e+00	6.502983e-01	-1.262192e+00	-1.749803e+00	4.876114e-01
3.704372624e-05	-1.118652e+00	6.502762e-01	-1.262144e+00	-1.749724e+00	4.875805e-01
3.704562738e-05	-1.118597e+00	6.502541e-01	-1.262096e+00	-1.749645e+00	4.875496e-01
3.704752852e-05	-1.118543e+00	6.502320e-01	-1.262048e+00	-1.749566e+00	4.875187e-01
3.704942966e-05	-1.118488e+00	6.502099e-01	-1.262000e+00	-1.749488e+00	4.874878e-01
3.70513308e-05	-1.118433e+00	6.501878e-01	-1.261952e+00	-1.749409e+00	4.874569e-01
3.705323194e-05	-1.118378e+00	6.501658e-01	-1.261904e+00	-1.749330e+00	4.874260e-01
3.705513308e-05	-1.118323e+00	6.501437e-01	-1.261856e+00	-1.749251e+00	4.873951e-01
3.705703422e-05	-1.118268e+00	6.501217e-01	-1.261808e+00	-1.749172e+00	4.873643e-01
3.705893536e-05	-1.118214e+00	6.500996e-01	-1.261760e+00	-1.749094e+00	4.873334e-01
3.70608365e-05	-1.118159e+00	6.500776e-01	-1.261712e+00	-1.749015e+00	4.873026e-01
3.706273764e-05	-1.118104e+00	6.500556e-01	-1.261664e+00	-1.748936e+00	4.872717e-01
3.706463878e-05	-1.118049e+00	6.500336e-01	-1.261617e+00	-1.748858e+00	4.872409e-01
3.706653992e-05	-1.117995e+00	6.500116e-01	-1.261569e+00	-1.748779e+00	4.872101e-01
3.706844106e-05	-1.117940e+00	6.499896e-01	-1.261521e+00	-1.748700e+00	4.871793e-01
3.707034221e-05	-1.117885e+00	6.499676e-01	-1.261473e+00	-1.748622e+00	4.871486e-01
3.707224335e-05	-1.117831e+00	6.499456e-01	-1.261426e+00	-1.748543e+00	4.871178e-01
3.707414449e-05	-1.117776e+00	6.499237e-01	-1.261378e+00	-1.748465e+00	4.870870e-01
3.707604563e-05	-1.117721e+00	6.499017e-01	-1.261330e+00	-1.748386e+00	4.870563e-01
3.707794677e-05	-1.117667e+00	6.498798e-01	-1.261282e+00	-1.748308e+00	4.870256e-01
3.707984791e-05	-1.117612e+00	6.498578e-01	-1.261235e+00	-1.748230e+00	4.869948e-01
3.708174905e-05	-1.117558e+00	6.498359e-01	-1.261187e+00	-1.748151e+00	4.869641e-01
3.708365019e-05	-1.117503e+00	6.498140e-01	-1.261140e+00	-1.748073e+00	4.869334e-01
3.708555133e-05	-1.117449e+00	6.497921e-01	-1.261092e+00	-1.747995e+00	4.869027e-01
3.708745247e-05	-1.117394e+00	6.497702e-01	-1.261044e+00	-1.747916e+00	4.868720e-01
3.708935361e-05	-1.117340e+00	6.497483e-01	-1.260997e+00	-1.747838e+00	4.868414e-01
3.709125475e-05	-1.117285e+00	6.497264e-01	-1.260949e+00	-1.747760e+00	4.868107e-01
3.709315589e-05	-1.117231e+00	6.497046e-01	-1.260902e+00	-1.747682e+00	4.867801e-01
3.709505703e-05	-1.117177e+00	6.496827e-01	-1.260854e+00	-1.747604e+00	4.867494e-01
3.709695817e-05	-1.117122e+00	6.496609e-01	-1.260807e+00	-1.747525e+00	4.867188e-01
3.709885932e-05	-1.117068e+00	6.496390e-01	-1.260759e+00	-1.747447e+00	4.866882e-01
3.710076046e-05	-1.117013e+00	6.496172e-01	-1.260712e+00	-1.747369e+00	4.866576e-01
3.71026616e-05	-1.116959e+00	6.495954e-01	-1.260664e+00	-1.747291e+00	4.866270e-01
3.710456274e-05	-1.116905e+00	6.495735e-01	-1.260617e+00	-1.747213e+00	4.865965e-01
3.710646388e-05	-1.116851e+00	6.495517e-01	-1.260569e+00	-1.747135e+00	4.865659e-01
3.710836502e-05	-1.116796e+00	6.495299e-01	-1.260522e+00	-1.747057e+00	4.865353e-01
3.711026616e-05	-1.116742e+00	6.495082e-01	-1.260475e+00	-1.746979e+00	4.865048e-01
3.71121673e-05	-1.116688e+00	6.494864e-01	-1.260427e+00	-1.746902e+00	4.864743e-01
3.711406844e-05	-1.116634e+00	6.494646e-01	-1.260380e+00	-1.746824e+00	4.864437e-01
3.711596958e-05	-1.116580e+00	6.494429e-01	-1.260333e+00	-1.746746e+00	4.864132e-01
3.711787072e-05	-1.116525e+00	6.494211e-01	-1.260285e+00	-1.746668e+00	4.863827e-01
3.711977186e-05	-1.116471e+00	6.493994e-01	-1.260238e+00	-1.746590e+00	4.863522e-01
3.7121673e-05	-1.116417e+00	6.493776e-01	-1.260191e+00	-1.746513e+00	4.863218e-01
3.712357414e-05	-1.116363e+00	6.493559e-01	-1.260144e+00	-1.746435e+00	4.862913e-01
3.712547529e-05	-1.116309e+00	6.493342e-01	-1.260096e+00	-1.746357e+00	4.862609e-01
3.712737643e-05	-1.116255e+00	6.493125e-01	-1.260049e+00	-1.746280e+00	4.862304e-01
3.712927757e-05	-1.116201e+00	6.492908e-01	-1.260002e+00	-1.746202e+00	4.862000e-01
3.713117871e-05	-1.116147e+00	6.492691e-01	-1.259955e+00	-1.746124e+00	4.861696e-01
3.713307985e-05	-1.116093e+00	6.492475e-01	-1.259908e+00	-1.746047e+00	4.861392e-01
3.713498099e-05	-1.116039e+00	6.492258e-01	-1.259861e+00	-1.745969e+00	4.861088e-01
3.713688213e-05	-1.115985e+00	6.492041e-01	-1.259813e+00	-1.745892e+00	4.860784e-01
3.713878327e-05	-1.115931e+00	6.491825e-01	-1.259766e+00	-1.745814e+00	4.860480e-01
3.714068441e-05	-1.115877e+00	6.491609e-01	-1.259719e+00	-1.745737e+00	4.860176e-01
3.714258555e-05	-1.115823e+00	6.491392e-01	-1.259672e+00	-1.745660e+00	4.859873e-01
3.714448669e-05	-1.115770e+00	6.491176e-01	-1.259625e+00	-1.745582e+00	4.859570e-01
3.714638783e-05	-1.115716e+00	6.490960e-01	-1.259578e+00	-1.745505e+00	4.859266e-01
3.714828897e-05	-1.115662e+00	6.490744e-01	-1.259531e+00	-1.745428e+00	4.858963e-01
3.715019011e-05	-1.115608e+00	6.490528e-01	-1.259484e+00	-1.745350e+00	4.858660e-01
3.715209125e-05	-1.115554e+00	6.490312e-01	-1.259437e+00	-1.745273e+00	4.858357e-01
3.71539924e-05	-1.115501e+00	6.490097e-01	-1.259390e+00	-1.745196e+00	4.858054e-01
3.715589354e-05	-1.115447e+00	6.489881e-01	-1.259343e+00	-1.745119e+00	4.857752e-01
3.715779468e-05	-1.115393e+00	6.489665e-01	-1.259297e+00	-1.745041e+00	4.857449e-01
3.715969582e-05	-1.115339e+00	6.489450e-01	-1.259250e+00	-1.744964e+00	4.857147e-01
3.716159696e-05	-1.115286e+00	6.489235e-01	-1.259203e+00	-1.744887e+00	4.856844e-01
3.71634981e-05	-1.115232e+00	6.489019e-01	-1.259156e+00	-1.744810e+00	4.856542e-01
3.716539924e-05	-1.115179e+00	6.488804e-01	-1.259109e+00	-1.744733e+00	4.856240e-01
3.716730038e-05	-1.115125e+00	6.488589e-01	-1.259062e+00	-1.744656e+00	4.855938e-01
3.716920152e-05	-1.115071e+00	6.488374e-01	-1.259016e+00	-1.744579e+00	4.855636e-01
3.717110266e-05	-1.115018e+00	6.488159e-01	-1.258969e+00	-1.744502e+00	4.855334e-01
3.71730038e-05	-1.114964e+00	6.487944e-01	-1.258922e+00	-1.744425e+00	4.855032e-01
3.717490494e-05	-1.114911e+00	6.487730e-01	-1.258875e+00	-1.744348e+00	4.854731e-01
3.717680608e-05	-1.114857e+00	6.487515e-01	-1.258829e+00	-1.744271e+00	4.854429e-01
3.717870722e-05	-1.114804e+00	6.487301e-01	-1.258782e+00	-1.744195e+00	4.854128e-01
3.718060837e-05	-1.114750e+00	6.487086e-01	-1.258735e+00	-1.744118e+00	4.853827e-01
3.718250951e-05	-1.114697e+00	6.486872e-01	-1.258689e+00	-1.744041e+00	4.853526e-01
3.718441065e-05	-1.114643e+00	6.486658e-01	-1.258642e+00	-1.743964e+00	4.853225e-01
3.718631179e-05	-1.114590e+00	6.486443e-01	-1.258595e+00	-1.743888e+00	4.852924e-01
3.718821293e-05	-1.114537e+00	6.486229e-01	-1.258549e+00	-1.743811e+00	4.852623e-01
3.719011407e-05	-1.114483e+00	6.486015e-01	-1.258502e+00	-1.743734e+00	4.852322e-01
3.719201521e-05	-1.114430e+00	6.485801e-01	-1.258455e+00	-1.743658e+00	4.852022e-01
3.719391635e-05	-1.114377e+00	6.485588e-01	-1.258409e+00	-1.743581e+00	4.851721e-01
3.719581749e-05	-1.114323e+00	6.485374e-01	-1.258362e+00	-1.743505e+00	4.851421e-01
3.719771863e-05	-1.114270e+00	6.485160e-01	-1.258316e+00	-1.743428e+00	4.851121e-01
3.719961977e-05	-1.114217e+00	6.484947e-01	-1.258269e+00	-1.743351e+00	4.850821e-01
3.720152091e-05	-1.114164e+00	6.484733e-01	-1.258223e+00	-1.743275e+00	4.850521e-01
3.720342205e-05	-1.114110e+00	6.484520e-01	-1.258176e+00	-1.743199e+00	4.850221e-01
3.720532319e-05	-1.114057e+00	6.484307e-01	-1.258130e+00	-1.743122e+00	4.849921e-01
3.720722433e-05	-1.114004e+00	6.484094e-01	-1.258084e+00	-1.743046e+00	4.849621e-01
3.720912548e-05	-1.113951e+00	6.483881e-01	-1.258037e+00	-1.742969e+00	4.849322e-01
3.721102662e-05	-1.113898e+00	6.483668e-01	-1.257991e+00	-1.742893e+00	4.849022e-01
3.721292776e-05	-1.113845e+00	6.483455e-01	-1.257945e+00	-1.742817e+00	4.848723e-01
3.72148289e-05	-1.113791e+00	6.483242e-01	-1.257898e+00	-1.742741e+00	4.848424e-01
3.721673004e-05	-1.113738e+00	6.483029e-01	-1.257852e+00	-1.742664e+00	4.848125e-01
3.721863118e-05	-1.113685e+00	6.482817e-01	-1.257806e+00	-1.742588e+00	4.847826e-01
3.722053232e-05	-1.113632e+00	6.482604e-01	-1.257759e+00	-1.742512e+00	4.847527e-01
3.722243346e-05	-1.113579e+00	6.482392e-01	-1.257713e+00	-1.742436e+00	4.847228e-01
3.72243346e-05	-1.113526e+00	6.482179e-01	-1.257667e+00	-1.742360e+00	4.846930e-01
3.722623574e-05	-1.113473e+00	6.481967e-01	-1.257621e+00	-1.742284e+00	4.846631e-01
3.722813688e-05	-1.113420e+00	6.481755e-01	-1.257574e+00	-1.742208e+00	4.846333e-01
3.723003802e-05	-1.113368e+00	6.481543e-01	-1.257528e+00	-1.742132e+00	4.846034e-01
3.723193916e-05	-1.113315e+00	6.481331e-01	-1.257482e+00	-1.742056e+00	4.845736e-01
3.72338403e-05	-1.113262e+00	6.481119e-01	-1.257436e+00	-1.741980e+00	4.845438e-01
3.723574144e-05	-1.113209e+00	6.480907e-01	-1.257390e+00	-1.741904e+00	4.845140e-01
3.723764259e-05	-1.113156e+00	6.480696e-01	-1.257344e+00	-1.741828e+00	4.844842e-01
3.723954373e-05	-1.113103e+00	6.480484e-01	-1.257297e+00	-1.741752e+00	4.844545e-01
3.724144487e-05	-1.113050e+00	6.480273e-01	-1.257251e+00	-1.741676e+00	4.844247e-01
3.724334601e-05	-1.112998e+00	6.480061e-01	-1.257205e+00	-1.741600e+00	4.843950e-01
3.724524715e-05	-1.112945e+00	6.479850e-01	-1.257159e+00	-1.741524e+00	4.843652e-01
3.724714829e-05	-1.112892e+00	6.479639e-01	-1.257113e+00	-1.741449e+00	4.843355e-01
3.724904943e-05	-1.112839e+00	6.479428e-01	-1.257067e+00	-1.741373e+00	4.843058e-01
3.725095057e-05	-1.112787e+00	6.479217e-01	-1.257021e+00	-1.741297e+00	4.842761e-01
3.725285171e-05	-1.112734e+00	6.479006e-01	-1.256975e+00	-1.741222e+00	4.842464e-01
3.725475285e-05	-1.112681e+00	6.478795e-01	-1.256929e+00	-1.741146e+00	4.842167e-01
3.725665399e-05	-1.112629e+00	6.478584e-01	-1.256883e+00	-1.741070e+00	4.841870e-01
3.725855513e-05	-1.112576e+00	6.478373e-01	-1.256837e+00	-1.740995e+00	4.841574e-01
3.726045627e-05	-1.112524e+00	6.478163e-01	-1.256792e+00	-1.740919e+00	4.841277e-01
3.726235741e-05	-1.112471e+00	6.477952e-01	-1.256746e+00	-1.740844e+00	4.840981e-01
3.726425856e-05	-1.112418e+00	6.477742e-01	-1.256700e+00	-1.740768e+00	4.840685e-01
3.72661597e-05	-1.112366e+00	6.477532e-01	-1.256654e+00	-1.740693e+00	4.840389e-01
3.726806084e-05	-1.112313e+00	6.477321e-01	-1.256608e+00	-1.740617e+00	4.840093e-01
3.726996198e-05	-1.112261e+00	6.477111e-01	-1.256562e+00	-1.740542e+00	4.839797e-01
3.727186312e-05	-1.112208e+00	6.476901e-01	-1.256517e+00	-1.740467e+00	4.839501e-01
3.727376426e-05	-1.112156e+00	6.476691e-01	-1.256471e+00	-1.740391e+00	4.839205e-01
3.72756654e-05	-1.112104e+00	6.476482e-01	-1.256425e+00	-1.740316e+00	4.838910e-01
3.727756654e-05	-1.112051e+00	6.476272e-01	-1.256379e+00	-1.740241e+00	4.838614e-01
3.727946768e-05	-1.111999e+00	6.476062e-01	-1.256334e+00	-1.740166e+00	4.838319e-01
3.728136882e-05	-1.111946e+00	6.475853e-01	-1.256288e+00	-1.740090e+00	4.838024e-01
3.728326996e-05	-1.111894e+00	6.475643e-01	-1.256242e+00	-1.740015e+00	4.837729e-01
3.72851711e-05	-1.111842e+00	6.475434e-01	-1.256197e+00	-1.739940e+00	4.837434e-01
3.728707224e-05	-1.111789e+00	6.475224e-01	-1.256151e+00	-1.739865e+00	4.837139e-01
3.728897338e-05	-1.111737e+00	6.475015e-01	-1.256105e+00	-1.739790e+00	4.836844e-01
3.729087452e-05	-1.111685e+00	6.474806e-01	-1.256060e+00	-1.739715e+00	4.836549e-01
3.729277567e-05	-1.111633e+00	6.474597e-01	-1.256014e+00	-1.739640e+00	4.836255e-01
3.729467681e-05	-1.111580e+00	6.474388e-01	-1.255969e+00	-1.739565e+00	4.835960e-01
3.729657795e-05	-1.111528e+00	6.474179e-01	-1.255923e+00	-1.739490e+00	4.835666e-01
3.729847909e-05	-1.111476e+00	6.473971e-01	-1.255878e+00	-1.739415e+00	4.835372e-01
3.730038023e-05	-1.111424e+00	6.473762e-01	-1.255832e+00	-1.739340e+00	4.835078e-01
3.730228137e-05	-1.111372e+00	6.473554e-01	-1.255787e+00	-1.739265e+00	4.834784e-01
3.730418251e-05	-1.111320e+00	6.473345e-01	-1.255741e+00	-1.739190e+00	4.834490e-01
3.730608365e-05	-1.111268e+00	6.473137e-01	-1.255696e+00	-1.739115e+00	4.834196e-01
3.730798479e-05	-1.111215e+00	6.472928e-01	-1.255650e+00	-1.739041e+00	4.833902e-01
3.730988593e-05	-1.111163e+00	6.472718e-01	-1.255605e+00	-1.738965e+00	4.833606e-01
3.731178707e-05	-1.111111e+00	6.472511e-01	-1.255559e+00	-1.738891e+00	4.833314e-01
3.731368821e-05	-1.111059e+00	6.472303e-01	-1.255514e+00	-1.738816e+00	4.833022e-01
3.731558935e-05	-1.111007e+00	6.472096e-01	-1.255469e+00	-1.738742e+00	4.832729e-01
3.731749049e-05	-1.110955e+00	6.471888e-01	-1.255424e+00	-1.738667e+00	4.832436e-01
3.731939163e-05	-1.110903e+00	6.471680e-01	-1.255378e+00	-1.738593e+00	4.832143e-01
3.732129278e-05	-1.110851e+00	6.471473e-01	-1.255333e+00	-1.738518e+00	4.831850e-01
3.732319392e-05	-1.110800e+00	6.471265e-01	-1.255288e+00	-1.738443e+00	4.831558e-01
3.732509506e-05	-1.110748e+00	6.471058e-01	-1.255242e+00	-1.738369e+00	4.831265e-01
3.73269962e-05	-1.110696e+00	6.470851e-01	-1.255197e+00	-1.738294e+00	4.830973e-01
3.732889734e-05	-1.110644e+00	6.470643e-01	-1.255152e+00	-1.738220e+00	4.830680e-01
3.733079848e-05	-1.110592e+00	6.470436e-01	-1.255107e+00	-1.738146e+00	4.830388e-01
3.733269962e-05	-1.110540e+00	6.470229e-01	-1.255062e+00	-1.738071e+00	4.830096e-01
3.733460076e-05	-1.110489e+00	6.470022e-01	-1.255016e+00	-1.737997e+00	4.829804e-01
3.73365019e-05	-1.110437e+00	6.469815e-01	-1.254971e+00	-1.737922e+00	4.829512e-01
3.733840304e-05	-1.110385e+00	6.469608e-01	-1.254926e+00	-1.737848e+00	4.829220e-01
3.734030418e-05	-1.110333e+00	6.469402e-01	-1.254881e+00	-1.737774e+00	4.828928e-01
3.734220532e-05	-1.110282e+00	6.469195e-01	-1.254836e+00	-1.737700e+00	4.828637e-01
3.734410646e-05	-1.110230e+00	6.468988e-01	-1.254791e+00	-1.737625e+00	4.828345e-01
3.73460076e-05	-1.110178e+00	6.468782e-01	-1.254746e+00	-1.737551e+00	4.828054e-01
3.734790875e-05	-1.110127e+00	6.468576e-01	-1.254701e+00	-1.737477e+00	4.827763e-01
3.734980989e-05	-1.110075e+00	6.468369e-01	-1.254656e+00	-1.737403e+00	4.827472e-01
3.735171103e-05	-1.110023e+00	6.468163e-01	-1.254611e+00	-1.737329e+00	4.827181e-01
3.735361217e-05	-1.109971e+00	6.467955e-01	-1.254565e+00	-1.737254e+00	4.826887e-01
3.735551331e-05	-1.109920e+00	6.467750e-01	-1.254521e+00	-1.737180e+00	4.826597e-01
3.735741445e-05	-1.109869e+00	6.467544e-01	-1.254476e+00	-1.737106e+00	4.826308e-01
3.735931559e-05	-1.109817e+00	6.467339e-01	-1.254431e+00	-1.737033e+00	4.826017e-01
3.736121673e-05	-1.109766e+00	6.467133e-01	-1.254386e+00	-1.736959e+00	4.825727e-01
3.736311787e-05	-1.109714e+00	6.466928e-01	-1.254341e+00	-1.736885e+00	4.825437e-01
3.736501901e-05	-1.109663e+00	6.466722e-01	-1.254296e+00	-1.736811e+00	4.825147e-01
3.736692015e-05	-1.109611e+00	6.466517e-01	-1.254251e+00	-1.736737e+00	4.824857e-01
3.736882129e-05	-1.109560e+00	6.466312e-01	-1.254207e+00	-1.736663e+00	4.824567e-01
3.737072243e-05	-1.109509e+00	6.466106e-01	-1.254162e+00	-1.736589e+00	4.824277e-01
3.737262357e-05	-1.109457e+00	6.465901e-01	-1.254117e+00	-1.736516e+00	4.823987e-01
3.737452471e-05	-1.109405e+00	6.465694e-01	-1.254072e+00	-1.736441e+00	4.823695e-01
3.737642586e-05	-1.109354e+00	6.465490e-01	-1.254027e+00	-1.736368e+00	4.823406e-01
3.7378327e-05	-1.109303e+00	6.465286e-01	-1.253983e+00	-1.736294e+00	4.823118e-01
3.738022814e-05	-1.109252e+00	6.465081e-01	-1.253938e+00	-1.736221e+00	4.822829e-01
3.738212928e-05	-1.109201e+00	6.464877e-01	-1.253893e+00	-1.736147e+00	4.822540e-01
3.738403042e-05	-1.109149e+00	6.464672e-01	-1.253849e+00	-1.736074e+00	4.822251e-01
3.738593156e-05	-1.109098e+00	6.464468e-01	-1.253804e+00	-1.736000e+00	4.821962e-01
3.73878327e-05	-1.109047e+00	6.464263e-01	-1.253759e+00	-1.735927e+00	4.821673e-01
3.738973384e-05	-1.108995e+00	6.464056e-01	-1.253714e+00	-1.735852e+00	4.821382e-01
3.739163498e-05	-1.108944e+00	6.463853e-01	-1.253670e+00	-1.735779e+00	4.821094e-01
3.739353612e-05	-1.108893e+00	6.463650e-01	-1.253625e+00	-1.735706e+00	4.820807e-01
3.739543726e-05	-1.108842e+00	6.463446e-01	-1.253581e+00	-1.735633e+00	4.820519e-01
3.73973384e-05	-1.108791e+00	6.463242e-01	-1.253536e+00	-1.735559e+00	4.820231e-01
3.739923954e-05	-1.108740e+00	6.463038e-01	-1.253492e+00	-1.735486e+00	4.819943e-01
3.740114068e-05	-1.108689e+00	6.462835e-01	-1.253447e+00	-1.735413e+00	4.819655e-01
3.740304183e-05	-1.108638e+00	6.462629e-01	-1.253402e+00	-1.735339e+00	4.819364e-01
3.740494297e-05	-1.108587e+00	6.462426e-01	-1.253358e+00	-1.735266e+00	4.819077e-01
3.740684411e-05	-1.108536e+00	6.462223e-01	-1.253314e+00	-1.735193e+00	4.818790e-01
3.740874525e-05	-1.108485e+00	6.462020e-01	-1.253269e+00	-1.735120e+00	4.818503e-01
3.741064639e-05	-1.108434e+00	6.461817e-01	-1.253225e+00	-1.735047e+00	4.818216e-01
3.741254753e-05	-1.108383e+00	6.461614e-01	-1.253181e+00	-1.734973e+00	4.817929e-01
3.741444867e-05	-1.108332e+00	6.461410e-01	-1.253136e+00	-1.734900e+00	4.817641e-01
3.741634981e-05	-1.108281e+00	6.461205e-01	-1.253091e+00	-1.734827e+00	4.817352e-01
3.741825095e-05	-1.108230e+00	6.461003e-01	-1.253047e+00	-1.734754e+00	4.817066e-01
3.742015209e-05	-1.108179e+00	6.460801e-01	-1.253003e+00	-1.734681e+00	4.816780e-01
3.742205323e-05	-1.108129e+00	6.460598e-01	-1.252959e+00	-1.734608e+00	4.816493e-01
3.742395437e-05	-1.108078e+00	6.460396e-01	-1.252915e+00	-1.734535e+00	4.816207e-01
3.742585551e-05	-1.108027e+00	6.460193e-01	-1.252870e+00	-1.734462e+00	4.815920e-01
3.742775665e-05	-1.107976e+00	6.459991e-01	-1.252826e+00	-1.734389e+00	4.815634e-01
3.742965779e-05	-1.107925e+00	6.459786e-01	-1.252781e+00	-1.734316e+00	4.815345e-01
3.743155894e-05	-1.107875e+00	6.459585e-01	-1.252737e+00	-1.734243e+00	4.815060e-01
3.743346008e-05	-1.107824e+00	6.459383e-01	-1.252693e+00	-1.734171e+00	4.814775e-01
3.743536122e-05	-1.107773e+00	6.459181e-01	-1.252649e+00	-1.734098e+00	4.814489e-01
3.743726236e-05	-1.107723e+00	6.458979e-01	-1.252605e+00	-1.734025e+00	4.814203e-01
3.74391635e-05	-1.107672e+00	6.458778e-01	-1.252561e+00	-1.733953e+00	4.813918e-01
3.744106464e-05	-1.107622e+00	6.458576e-01	-1.252517e+00	-1.733880e+00	4.813632e-01
3.744296578e-05	-1.107571e+00	6.458374e-01	-1.252473e+00	-1.733807e+00	4.813347e-01
3.744486692e-05	-1.107520e+00	6.458170e-01	-1.252428e+00	-1.733734e+00	4.813058e-01
3.744676806e-05	-1.107470e+00	6.457969e-01	-1.252384e+00	-1.733662e+00	4.812774e-01
3.74486692e-05	-1.107419e+00	6.457769e-01	-1.252340e+00	-1.733589e+00	4.812490e-01
3.745057034e-05	-1.107369e+00	6.457567e-01	-1.252296e+00	-1.733517e+00	4.812205e-01
3.745247148e-05	-1.107318e+00	6.457366e-01	-1.252252e+00	-1.733444e+00	4.811920e-01
3.745437262e-05	-1.107268e+00	6.457165e-01	-1.252208e+00	-1.733372e+00	4.811636e-01
3.745627376e-05	-1.107217e+00	6.456964e-01	-1.252164e+00	-1.733299e+00	4.811351e-01
3.74581749e-05	-1.107166e+00	6.456761e-01	-1.252120e+00	-1.733226e+00	4.811064e-01
