# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 2.764500e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
4.83479398e-07	-2.450804e-02	1.354542e-02	-2.814975e-02	-3.858292e-02	1.043317e-02
4.852543829e-07	-2.451291e-02	1.354839e-02	-2.815519e-02	-3.859050e-02	1.043531e-02
4.870293678e-07	-2.451775e-02	1.355135e-02	-2.816059e-02	-3.859804e-02	1.043745e-02
4.888043527e-07	-2.452137e-02	1.355359e-02	-2.816460e-02	-3.860367e-02	1.043908e-02
4.905793376e-07	-2.452564e-02	1.355617e-02	-2.816934e-02	-3.861030e-02	1.044097e-02
4.923543225e-07	-2.453098e-02	1.355937e-02	-2.817532e-02	-3.861864e-02	1.044332e-02
4.941293074e-07	-2.453264e-02	1.356050e-02	-2.817709e-02	-3.862119e-02	1.044410e-02
4.959042922e-07	-2.453853e-02	1.356398e-02	-2.818371e-02	-3.863039e-02	1.044667e-02
4.976730491e-07	-2.454265e-02	1.356648e-02	-2.818830e-02	-3.863680e-02	1.044850e-02
4.99441806e-07	-2.454595e-02	1.356853e-02	-2.819195e-02	-3.864192e-02	1.044997e-02
5.012105628e-07	-2.454890e-02	1.357036e-02	-2.819521e-02	-3.864650e-02	1.045129e-02
5.029793197e-07	-2.455538e-02	1.357417e-02	-2.820251e-02	-3.865664e-02	1.045412e-02
5.047480766e-07	-2.455650e-02	1.357498e-02	-2.820368e-02	-3.865834e-02	1.045466e-02
5.065168335e-07	-2.456373e-02	1.357921e-02	-2.821185e-02	-3.866966e-02	1.045781e-02
5.082855903e-07	-2.456562e-02	1.358045e-02	-2.821388e-02	-3.867256e-02	1.045868e-02
5.100543472e-07	-2.456921e-02	1.358264e-02	-2.821789e-02	-3.867816e-02	1.046027e-02
5.118231041e-07	-2.457517e-02	1.358614e-02	-2.822459e-02	-3.868746e-02	1.046287e-02
5.135854755e-07	-2.457700e-02	1.358735e-02	-2.822657e-02	-3.869029e-02	1.046372e-02
5.15347847e-07	-2.458146e-02	1.359003e-02	-2.823156e-02	-3.869724e-02	1.046568e-02
5.171102185e-07	-2.458477e-02	1.359205e-02	-2.823523e-02	-3.870238e-02	1.046715e-02
5.188725899e-07	-2.458860e-02	1.359437e-02	-2.823951e-02	-3.870835e-02	1.046884e-02
5.206349614e-07	-2.459215e-02	1.359653e-02	-2.824347e-02	-3.871389e-02	1.047042e-02
5.223973329e-07	-2.459582e-02	1.359875e-02	-2.824756e-02	-3.871960e-02	1.047204e-02
5.241597043e-07	-2.459942e-02	1.360094e-02	-2.825156e-02	-3.872520e-02	1.047363e-02
5.259220758e-07	-2.460303e-02	1.360313e-02	-2.825559e-02	-3.873083e-02	1.047523e-02
5.276844473e-07	-2.460662e-02	1.360530e-02	-2.825959e-02	-3.873642e-02	1.047682e-02
5.294468187e-07	-2.461021e-02	1.360747e-02	-2.826359e-02	-3.874200e-02	1.047841e-02
5.312091902e-07	-2.461378e-02	1.360964e-02	-2.826757e-02	-3.874756e-02	1.047999e-02
5.329715616e-07	-2.461734e-02	1.361179e-02	-2.827154e-02	-3.875311e-02	1.048157e-02
5.347339331e-07	-2.462089e-02	1.361394e-02	-2.827550e-02	-3.875864e-02	1.048314e-02
5.364963046e-07	-2.462443e-02	1.361608e-02	-2.827944e-02	-3.876415e-02	1.048471e-02
5.38258676e-07	-2.462795e-02	1.361822e-02	-2.828337e-02	-3.876964e-02	1.048627e-02
5.400210475e-07	-2.463147e-02	1.362034e-02	-2.828729e-02	-3.877511e-02	1.048782e-02
5.41783419e-07	-2.463380e-02	1.362182e-02	-2.828985e-02	-3.877872e-02	1.048887e-02
5.435457904e-07	-2.463661e-02	1.362357e-02	-2.829295e-02	-3.878309e-02	1.049013e-02
5.453081619e-07	-2.463949e-02	1.362536e-02	-2.829613e-02	-3.878756e-02	1.049142e-02
5.470705334e-07	-2.464251e-02	1.362722e-02	-2.829947e-02	-3.879225e-02	1.049277e-02
5.488329048e-07	-2.464557e-02	1.362911e-02	-2.830286e-02	-3.879700e-02	1.049414e-02
5.505952763e-07	-2.464868e-02	1.363103e-02	-2.830631e-02	-3.880184e-02	1.049553e-02
5.523507635e-07	-2.465132e-02	1.363267e-02	-2.830922e-02	-3.880594e-02	1.049671e-02
5.541062507e-07	-2.465461e-02	1.363468e-02	-2.831288e-02	-3.881105e-02	1.049817e-02
5.558617379e-07	-2.465781e-02	1.363664e-02	-2.831642e-02	-3.881602e-02	1.049960e-02
5.576172251e-07	-2.466105e-02	1.363861e-02	-2.832002e-02	-3.882106e-02	1.050104e-02
5.593727123e-07	-2.466427e-02	1.364058e-02	-2.832360e-02	-3.882607e-02	1.050247e-02
5.611281995e-07	-2.466750e-02	1.364256e-02	-2.832719e-02	-3.883110e-02	1.050390e-02
5.628836867e-07	-2.467072e-02	1.364452e-02	-2.833078e-02	-3.883611e-02	1.050533e-02
5.646391739e-07	-2.467394e-02	1.364649e-02	-2.833436e-02	-3.884112e-02	1.050677e-02
5.663946611e-07	-2.467716e-02	1.364845e-02	-2.833793e-02	-3.884613e-02	1.050819e-02
5.681501483e-07	-2.468037e-02	1.365041e-02	-2.834150e-02	-3.885112e-02	1.050962e-02
5.698985283e-07	-2.468306e-02	1.365207e-02	-2.834448e-02	-3.885530e-02	1.051082e-02
5.716469083e-07	-2.468638e-02	1.365408e-02	-2.834818e-02	-3.886046e-02	1.051229e-02
5.733952882e-07	-2.468958e-02	1.365603e-02	-2.835175e-02	-3.886546e-02	1.051371e-02
5.751436682e-07	-2.469281e-02	1.365799e-02	-2.835534e-02	-3.887048e-02	1.051514e-02
5.768920482e-07	-2.469601e-02	1.365993e-02	-2.835891e-02	-3.887546e-02	1.051656e-02
5.786404281e-07	-2.469920e-02	1.366187e-02	-2.836246e-02	-3.888044e-02	1.051797e-02
5.803888081e-07	-2.470238e-02	1.366380e-02	-2.836600e-02	-3.888538e-02	1.051938e-02
5.821371881e-07	-2.470555e-02	1.366572e-02	-2.836953e-02	-3.889031e-02	1.052078e-02
5.83885568e-07	-2.470870e-02	1.366763e-02	-2.837304e-02	-3.889522e-02	1.052218e-02
5.85633948e-07	-2.471184e-02	1.366954e-02	-2.837654e-02	-3.890011e-02	1.052357e-02
5.87382328e-07	-2.471496e-02	1.367143e-02	-2.838002e-02	-3.890497e-02	1.052495e-02
5.891307079e-07	-2.471807e-02	1.367332e-02	-2.838349e-02	-3.890982e-02	1.052633e-02
5.908790879e-07	-2.472117e-02	1.367520e-02	-2.838694e-02	-3.891464e-02	1.052770e-02
5.926274679e-07	-2.472426e-02	1.367707e-02	-2.839038e-02	-3.891945e-02	1.052907e-02
5.943758478e-07	-2.472733e-02	1.367893e-02	-2.839380e-02	-3.892423e-02	1.053043e-02
5.961242278e-07	-2.473039e-02	1.368079e-02	-2.839721e-02	-3.892900e-02	1.053178e-02
5.978726078e-07	-2.473344e-02	1.368264e-02	-2.840061e-02	-3.893374e-02	1.053313e-02
5.996209877e-07	-2.473647e-02	1.368447e-02	-2.840398e-02	-3.893846e-02	1.053447e-02
6.013693677e-07	-2.473948e-02	1.368630e-02	-2.840735e-02	-3.894316e-02	1.053581e-02
6.031177476e-07	-2.474249e-02	1.368813e-02	-2.841070e-02	-3.894784e-02	1.053714e-02
6.048661276e-07	-2.474548e-02	1.368994e-02	-2.841403e-02	-3.895250e-02	1.053847e-02
6.066145076e-07	-2.474846e-02	1.369174e-02	-2.841735e-02	-3.895713e-02	1.053978e-02
6.083551514e-07	-2.475087e-02	1.369323e-02	-2.842003e-02	-3.896089e-02	1.054086e-02
6.100957951e-07	-2.475394e-02	1.369508e-02	-2.842345e-02	-3.896567e-02	1.054221e-02
6.118364389e-07	-2.475690e-02	1.369687e-02	-2.842676e-02	-3.897028e-02	1.054352e-02
6.135770827e-07	-2.475988e-02	1.369866e-02	-2.843008e-02	-3.897492e-02	1.054484e-02
6.153177264e-07	-2.476282e-02	1.370044e-02	-2.843337e-02	-3.897950e-02	1.054614e-02
6.170583702e-07	-2.476575e-02	1.370221e-02	-2.843664e-02	-3.898407e-02	1.054743e-02
6.18799014e-07	-2.476867e-02	1.370396e-02	-2.843989e-02	-3.898861e-02	1.054872e-02
6.205396578e-07	-2.477157e-02	1.370572e-02	-2.844313e-02	-3.899313e-02	1.055000e-02
6.222803015e-07	-2.477445e-02	1.370746e-02	-2.844635e-02	-3.899763e-02	1.055128e-02
6.240209453e-07	-2.477732e-02	1.370919e-02	-2.844955e-02	-3.900210e-02	1.055255e-02
6.257615891e-07	-2.478017e-02	1.371091e-02	-2.845274e-02	-3.900654e-02	1.055381e-02
6.275022328e-07	-2.478301e-02	1.371262e-02	-2.845591e-02	-3.901097e-02	1.055506e-02
6.292428766e-07	-2.478584e-02	1.371433e-02	-2.845906e-02	-3.901537e-02	1.055631e-02
6.309835204e-07	-2.478865e-02	1.371603e-02	-2.846219e-02	-3.901974e-02	1.055755e-02
6.327241642e-07	-2.479026e-02	1.371701e-02	-2.846395e-02	-3.902224e-02	1.055829e-02
6.344565973e-07	-2.479213e-02	1.371813e-02	-2.846600e-02	-3.902513e-02	1.055912e-02
6.361890305e-07	-2.479453e-02	1.371955e-02	-2.846868e-02	-3.902887e-02	1.056019e-02
6.379214637e-07	-2.479705e-02	1.372103e-02	-2.847150e-02	-3.903280e-02	1.056130e-02
6.396538969e-07	-2.479957e-02	1.372250e-02	-2.847432e-02	-3.903673e-02	1.056241e-02
6.413863301e-07	-2.480214e-02	1.372401e-02	-2.847719e-02	-3.904074e-02	1.056354e-02
6.431187633e-07	-2.480471e-02	1.372551e-02	-2.848007e-02	-3.904475e-02	1.056468e-02
6.448511965e-07	-2.480730e-02	1.372702e-02	-2.848297e-02	-3.904879e-02	1.056581e-02
6.465836297e-07	-2.480989e-02	1.372853e-02	-2.848587e-02	-3.905282e-02	1.056695e-02
6.483160629e-07	-2.481248e-02	1.373004e-02	-2.848878e-02	-3.905686e-02	1.056809e-02
6.50048496e-07	-2.481506e-02	1.373155e-02	-2.849168e-02	-3.906090e-02	1.056922e-02
6.517809292e-07	-2.481764e-02	1.373306e-02	-2.849458e-02	-3.906493e-02	1.057035e-02
6.535133624e-07	-2.482022e-02	1.373456e-02	-2.849747e-02	-3.906896e-02	1.057149e-02
6.552457956e-07	-2.482279e-02	1.373607e-02	-2.850036e-02	-3.907297e-02	1.057261e-02
6.569782288e-07	-2.482536e-02	1.373756e-02	-2.850324e-02	-3.907698e-02	1.057374e-02
6.58710662e-07	-2.482670e-02	1.373839e-02	-2.850471e-02	-3.907905e-02	1.057434e-02
6.604430952e-07	-2.482855e-02	1.373951e-02	-2.850677e-02	-3.908194e-02	1.057517e-02
6.621755284e-07	-2.483048e-02	1.374067e-02	-2.850890e-02	-3.908493e-02	1.057603e-02
6.639079615e-07	-2.483255e-02	1.374191e-02	-2.851120e-02	-3.908815e-02	1.057694e-02
6.656403947e-07	-2.483466e-02	1.374318e-02	-2.851356e-02	-3.909144e-02	1.057788e-02
6.673728279e-07	-2.483683e-02	1.374448e-02	-2.851598e-02	-3.909482e-02	1.057885e-02
6.691052611e-07	-2.483903e-02	1.374580e-02	-2.851843e-02	-3.909825e-02	1.057982e-02
6.708376943e-07	-2.484126e-02	1.374713e-02	-2.852091e-02	-3.910172e-02	1.058081e-02
6.725610572e-07	-2.484290e-02	1.374813e-02	-2.852272e-02	-3.910426e-02	1.058154e-02
6.7428442e-07	-2.484528e-02	1.374954e-02	-2.852538e-02	-3.910797e-02	1.058259e-02
6.760077829e-07	-2.484759e-02	1.375091e-02	-2.852796e-02	-3.911157e-02	1.058361e-02
6.777311457e-07	-2.484991e-02	1.375229e-02	-2.853056e-02	-3.911520e-02	1.058463e-02
6.794545086e-07	-2.485223e-02	1.375366e-02	-2.853316e-02	-3.911881e-02	1.058566e-02
6.811778714e-07	-2.485455e-02	1.375504e-02	-2.853575e-02	-3.912243e-02	1.058668e-02
6.829012343e-07	-2.485687e-02	1.375642e-02	-2.853834e-02	-3.912604e-02	1.058770e-02
6.846245971e-07	-2.485918e-02	1.375779e-02	-2.854093e-02	-3.912965e-02	1.058872e-02
6.8634796e-07	-2.486149e-02	1.375916e-02	-2.854351e-02	-3.913324e-02	1.058974e-02
6.880713229e-07	-2.486379e-02	1.376053e-02	-2.854608e-02	-3.913683e-02	1.059075e-02
6.897946857e-07	-2.486609e-02	1.376189e-02	-2.854865e-02	-3.914041e-02	1.059176e-02
6.915180486e-07	-2.486838e-02	1.376326e-02	-2.855121e-02	-3.914398e-02	1.059277e-02
6.932414114e-07	-2.487066e-02	1.376461e-02	-2.855377e-02	-3.914754e-02	1.059378e-02
6.949647743e-07	-2.487293e-02	1.376596e-02	-2.855631e-02	-3.915109e-02	1.059478e-02
6.966881371e-07	-2.487520e-02	1.376731e-02	-2.855885e-02	-3.915463e-02	1.059578e-02
6.984115e-07 	-2.487746e-02	1.376866e-02	-2.856137e-02	-3.915815e-02	1.059677e-02
7.001348629e-07	-2.487971e-02	1.377000e-02	-2.856389e-02	-3.916166e-02	1.059777e-02
7.018582257e-07	-2.488195e-02	1.377133e-02	-2.856640e-02	-3.916516e-02	1.059875e-02
7.035815886e-07	-2.488419e-02	1.377266e-02	-2.856890e-02	-3.916864e-02	1.059974e-02
7.053049514e-07	-2.488641e-02	1.377398e-02	-2.857139e-02	-3.917211e-02	1.060072e-02
7.070283143e-07	-2.488863e-02	1.377530e-02	-2.857387e-02	-3.917556e-02	1.060169e-02
7.087516771e-07	-2.489083e-02	1.377661e-02	-2.857634e-02	-3.917900e-02	1.060267e-02
7.1047504e-07	-2.489303e-02	1.377792e-02	-2.857880e-02	-3.918243e-02	1.060363e-02
7.121984029e-07	-2.489522e-02	1.377922e-02	-2.858124e-02	-3.918584e-02	1.060460e-02
7.139217657e-07	-2.489740e-02	1.378052e-02	-2.858368e-02	-3.918924e-02	1.060556e-02
7.156451286e-07	-2.489957e-02	1.378181e-02	-2.858611e-02	-3.919262e-02	1.060651e-02
7.173581097e-07	-2.490104e-02	1.378271e-02	-2.858774e-02	-3.919492e-02	1.060717e-02
7.190710909e-07	-2.490331e-02	1.378405e-02	-2.859029e-02	-3.919846e-02	1.060817e-02
7.20784072e-07	-2.490550e-02	1.378535e-02	-2.859275e-02	-3.920188e-02	1.060913e-02
7.224970532e-07	-2.490769e-02	1.378664e-02	-2.859519e-02	-3.920528e-02	1.061009e-02
7.242100343e-07	-2.490986e-02	1.378792e-02	-2.859763e-02	-3.920867e-02	1.061104e-02
7.259230155e-07	-2.491201e-02	1.378920e-02	-2.860004e-02	-3.921203e-02	1.061199e-02
7.276359966e-07	-2.491416e-02	1.379047e-02	-2.860245e-02	-3.921538e-02	1.061293e-02
7.293489778e-07	-2.491629e-02	1.379173e-02	-2.860483e-02	-3.921870e-02	1.061387e-02
7.31061959e-07	-2.491840e-02	1.379298e-02	-2.860721e-02	-3.922201e-02	1.061480e-02
7.327749401e-07	-2.492051e-02	1.379423e-02	-2.860957e-02	-3.922529e-02	1.061573e-02
7.344879213e-07	-2.492260e-02	1.379548e-02	-2.861192e-02	-3.922856e-02	1.061665e-02
7.362009024e-07	-2.492469e-02	1.379671e-02	-2.861425e-02	-3.923181e-02	1.061756e-02
7.379138836e-07	-2.492676e-02	1.379794e-02	-2.861657e-02	-3.923504e-02	1.061847e-02
7.396268647e-07	-2.492882e-02	1.379916e-02	-2.861888e-02	-3.923826e-02	1.061938e-02
7.413398459e-07	-2.493087e-02	1.380038e-02	-2.862118e-02	-3.924146e-02	1.062028e-02
7.43052827e-07	-2.493291e-02	1.380159e-02	-2.862346e-02	-3.924464e-02	1.062118e-02
7.447658082e-07	-2.493493e-02	1.380279e-02	-2.862573e-02	-3.924780e-02	1.062207e-02
7.464787893e-07	-2.493695e-02	1.380399e-02	-2.862799e-02	-3.925094e-02	1.062295e-02
7.481917705e-07	-2.493895e-02	1.380518e-02	-2.863023e-02	-3.925407e-02	1.062384e-02
7.499047516e-07	-2.494095e-02	1.380637e-02	-2.863247e-02	-3.925718e-02	1.062471e-02
7.516177328e-07	-2.494293e-02	1.380755e-02	-2.863469e-02	-3.926027e-02	1.062559e-02
7.533307139e-07	-2.494490e-02	1.380872e-02	-2.863690e-02	-3.926335e-02	1.062645e-02
7.550436951e-07	-2.494687e-02	1.380988e-02	-2.863910e-02	-3.926641e-02	1.062732e-02
7.567566763e-07	-2.494882e-02	1.381104e-02	-2.864128e-02	-3.926946e-02	1.062818e-02
7.584696574e-07	-2.494959e-02	1.381150e-02	-2.864210e-02	-3.927063e-02	1.062854e-02
7.601826386e-07	-2.495118e-02	1.381242e-02	-2.864388e-02	-3.927312e-02	1.062924e-02
7.618956197e-07	-2.495263e-02	1.381326e-02	-2.864549e-02	-3.927538e-02	1.062989e-02
7.636086009e-07	-2.495428e-02	1.381420e-02	-2.864734e-02	-3.927795e-02	1.063061e-02
7.65321582e-07	-2.495465e-02	1.381445e-02	-2.864771e-02	-3.927851e-02	1.063080e-02
7.670221503e-07	-2.495488e-02	1.381461e-02	-2.864792e-02	-3.927884e-02	1.063092e-02
7.687227185e-07	-2.495608e-02	1.381531e-02	-2.864926e-02	-3.928071e-02	1.063145e-02
7.704232868e-07	-2.495740e-02	1.381608e-02	-2.865073e-02	-3.928277e-02	1.063204e-02
7.72123855e-07	-2.495877e-02	1.381688e-02	-2.865226e-02	-3.928490e-02	1.063265e-02
7.738244233e-07	-2.496022e-02	1.381772e-02	-2.865387e-02	-3.928716e-02	1.063329e-02
7.755249915e-07	-2.496170e-02	1.381858e-02	-2.865552e-02	-3.928946e-02	1.063394e-02
7.772255597e-07	-2.496322e-02	1.381947e-02	-2.865722e-02	-3.929183e-02	1.063461e-02
7.78926128e-07	-2.496476e-02	1.382036e-02	-2.865894e-02	-3.929423e-02	1.063529e-02
7.806266962e-07	-2.496632e-02	1.382127e-02	-2.866069e-02	-3.929666e-02	1.063598e-02
7.823272645e-07	-2.496790e-02	1.382219e-02	-2.866245e-02	-3.929912e-02	1.063667e-02
7.840278327e-07	-2.496949e-02	1.382311e-02	-2.866423e-02	-3.930160e-02	1.063737e-02
7.85728401e-07	-2.497108e-02	1.382404e-02	-2.866602e-02	-3.930409e-02	1.063808e-02
7.874289692e-07	-2.497269e-02	1.382497e-02	-2.866781e-02	-3.930660e-02	1.063878e-02
7.891295375e-07	-2.497430e-02	1.382591e-02	-2.866962e-02	-3.930911e-02	1.063949e-02
7.908301057e-07	-2.497591e-02	1.382685e-02	-2.867143e-02	-3.931162e-02	1.064020e-02
7.92530674e-07	-2.497753e-02	1.382779e-02	-2.867324e-02	-3.931415e-02	1.064091e-02
7.942312422e-07	-2.497914e-02	1.382873e-02	-2.867505e-02	-3.931667e-02	1.064162e-02
7.959318105e-07	-2.498076e-02	1.382967e-02	-2.867686e-02	-3.931919e-02	1.064233e-02
7.976323787e-07	-2.498238e-02	1.383061e-02	-2.867867e-02	-3.932171e-02	1.064304e-02
7.993329469e-07	-2.498399e-02	1.383155e-02	-2.868048e-02	-3.932423e-02	1.064375e-02
8.010335152e-07	-2.498560e-02	1.383249e-02	-2.868229e-02	-3.932675e-02	1.064446e-02
8.027340834e-07	-2.498721e-02	1.383343e-02	-2.868410e-02	-3.932926e-02	1.064516e-02
8.044346517e-07	-2.498882e-02	1.383436e-02	-2.868590e-02	-3.933177e-02	1.064587e-02
8.061352199e-07	-2.499042e-02	1.383530e-02	-2.868770e-02	-3.933427e-02	1.064657e-02
8.078357882e-07	-2.499202e-02	1.383623e-02	-2.868949e-02	-3.933677e-02	1.064728e-02
8.095363564e-07	-2.499362e-02	1.383716e-02	-2.869128e-02	-3.933926e-02	1.064798e-02
8.112369247e-07	-2.499521e-02	1.383809e-02	-2.869306e-02	-3.934174e-02	1.064868e-02
8.129374929e-07	-2.499679e-02	1.383901e-02	-2.869484e-02	-3.934421e-02	1.064937e-02
8.146380612e-07	-2.499837e-02	1.383994e-02	-2.869661e-02	-3.934668e-02	1.065007e-02
8.163386294e-07	-2.499995e-02	1.384086e-02	-2.869838e-02	-3.934914e-02	1.065076e-02
8.180391977e-07	-2.500152e-02	1.384177e-02	-2.870014e-02	-3.935159e-02	1.065145e-02
8.197397659e-07	-2.500308e-02	1.384269e-02	-2.870190e-02	-3.935403e-02	1.065213e-02
8.214403341e-07	-2.500464e-02	1.384360e-02	-2.870364e-02	-3.935646e-02	1.065282e-02
8.231409024e-07	-2.500619e-02	1.384451e-02	-2.870538e-02	-3.935888e-02	1.065350e-02
8.248252747e-07	-2.500674e-02	1.384485e-02	-2.870598e-02	-3.935973e-02	1.065375e-02
8.265096471e-07	-2.500843e-02	1.384582e-02	-2.870788e-02	-3.936237e-02	1.065449e-02
8.281940195e-07	-2.501005e-02	1.384676e-02	-2.870971e-02	-3.936491e-02	1.065520e-02
8.298783918e-07	-2.501165e-02	1.384768e-02	-2.871151e-02	-3.936740e-02	1.065589e-02
8.315627642e-07	-2.501324e-02	1.384860e-02	-2.871331e-02	-3.936990e-02	1.065659e-02
8.332471365e-07	-2.501482e-02	1.384952e-02	-2.871509e-02	-3.937237e-02	1.065728e-02
8.349315089e-07	-2.501639e-02	1.385043e-02	-2.871686e-02	-3.937482e-02	1.065797e-02
8.366158813e-07	-2.501795e-02	1.385133e-02	-2.871861e-02	-3.937726e-02	1.065865e-02
8.383002536e-07	-2.501950e-02	1.385223e-02	-2.872036e-02	-3.937968e-02	1.065933e-02
8.39984626e-07	-2.502105e-02	1.385313e-02	-2.872209e-02	-3.938209e-02	1.066000e-02
8.416689983e-07	-2.502258e-02	1.385402e-02	-2.872381e-02	-3.938448e-02	1.066067e-02
8.433533707e-07	-2.502410e-02	1.385490e-02	-2.872552e-02	-3.938686e-02	1.066134e-02
8.45037743e-07	-2.502561e-02	1.385578e-02	-2.872723e-02	-3.938922e-02	1.066200e-02
8.467221154e-07	-2.502712e-02	1.385666e-02	-2.872892e-02	-3.939157e-02	1.066266e-02
8.484064878e-07	-2.502861e-02	1.385753e-02	-2.873060e-02	-3.939391e-02	1.066331e-02
8.500908601e-07	-2.503010e-02	1.385839e-02	-2.873227e-02	-3.939623e-02	1.066396e-02
8.517752325e-07	-2.503157e-02	1.385925e-02	-2.873393e-02	-3.939854e-02	1.066461e-02
8.534596048e-07	-2.503304e-02	1.386011e-02	-2.873559e-02	-3.940084e-02	1.066525e-02
8.551439772e-07	-2.503451e-02	1.386096e-02	-2.873723e-02	-3.940312e-02	1.066589e-02
8.568283496e-07	-2.503596e-02	1.386181e-02	-2.873886e-02	-3.940539e-02	1.066653e-02
8.585127219e-07	-2.503740e-02	1.386265e-02	-2.874048e-02	-3.940765e-02	1.066716e-02
8.601970943e-07	-2.503884e-02	1.386349e-02	-2.874210e-02	-3.940989e-02	1.066779e-02
8.618814666e-07	-2.504027e-02	1.386433e-02	-2.874370e-02	-3.941212e-02	1.066842e-02
8.63565839e-07	-2.504169e-02	1.386516e-02	-2.874530e-02	-3.941434e-02	1.066904e-02
8.652502113e-07	-2.504181e-02	1.386528e-02	-2.874540e-02	-3.941451e-02	1.066911e-02
8.669345837e-07	-2.504252e-02	1.386573e-02	-2.874617e-02	-3.941561e-02	1.066943e-02
8.686189561e-07	-2.504328e-02	1.386622e-02	-2.874701e-02	-3.941678e-02	1.066978e-02
8.703033284e-07	-2.504419e-02	1.386678e-02	-2.874801e-02	-3.941820e-02	1.067019e-02
8.719877008e-07	-2.504515e-02	1.386738e-02	-2.874906e-02	-3.941968e-02	1.067062e-02
8.736720731e-07	-2.504616e-02	1.386800e-02	-2.875018e-02	-3.942125e-02	1.067107e-02
8.753564455e-07	-2.504720e-02	1.386864e-02	-2.875133e-02	-3.942287e-02	1.067154e-02
8.770408179e-07	-2.504828e-02	1.386930e-02	-2.875251e-02	-3.942453e-02	1.067202e-02
8.787251902e-07	-2.504937e-02	1.386997e-02	-2.875372e-02	-3.942623e-02	1.067251e-02
8.804095626e-07	-2.505048e-02	1.387065e-02	-2.875495e-02	-3.942795e-02	1.067301e-02
8.820939349e-07	-2.505160e-02	1.387134e-02	-2.875619e-02	-3.942970e-02	1.067351e-02
8.837783073e-07	-2.505274e-02	1.387203e-02	-2.875744e-02	-3.943146e-02	1.067401e-02
8.854626796e-07	-2.505388e-02	1.387273e-02	-2.875871e-02	-3.943323e-02	1.067452e-02
8.87147052e-07	-2.505502e-02	1.387343e-02	-2.875998e-02	-3.943501e-02	1.067504e-02
8.888314244e-07	-2.505618e-02	1.387413e-02	-2.876125e-02	-3.943680e-02	1.067555e-02
8.905157967e-07	-2.505733e-02	1.387484e-02	-2.876254e-02	-3.943860e-02	1.067607e-02
8.922001691e-07	-2.505849e-02	1.387554e-02	-2.876382e-02	-3.944040e-02	1.067658e-02
8.938845414e-07	-2.505965e-02	1.387625e-02	-2.876510e-02	-3.944220e-02	1.067710e-02
8.955689138e-07	-2.506081e-02	1.387696e-02	-2.876639e-02	-3.944401e-02	1.067762e-02
8.972532862e-07	-2.506197e-02	1.387766e-02	-2.876768e-02	-3.944581e-02	1.067813e-02
8.989376585e-07	-2.506313e-02	1.387837e-02	-2.876897e-02	-3.944761e-02	1.067865e-02
9.006220309e-07	-2.506429e-02	1.387908e-02	-2.877025e-02	-3.944942e-02	1.067917e-02
9.023064032e-07	-2.506545e-02	1.387978e-02	-2.877154e-02	-3.945122e-02	1.067968e-02
9.039907756e-07	-2.506660e-02	1.388048e-02	-2.877282e-02	-3.945301e-02	1.068020e-02
9.056751479e-07	-2.506776e-02	1.388119e-02	-2.877410e-02	-3.945481e-02	1.068071e-02
9.073595203e-07	-2.506891e-02	1.388189e-02	-2.877538e-02	-3.945660e-02	1.068122e-02
9.090438927e-07	-2.507006e-02	1.388258e-02	-2.877665e-02	-3.945838e-02	1.068173e-02
9.10728265e-07	-2.507120e-02	1.388328e-02	-2.877792e-02	-3.946016e-02	1.068224e-02
9.124126374e-07	-2.507234e-02	1.388398e-02	-2.877919e-02	-3.946194e-02	1.068275e-02
9.140970097e-07	-2.507348e-02	1.388467e-02	-2.878045e-02	-3.946371e-02	1.068326e-02
9.157813821e-07	-2.507462e-02	1.388536e-02	-2.878171e-02	-3.946547e-02	1.068376e-02
9.174657544e-07	-2.507575e-02	1.388605e-02	-2.878297e-02	-3.946723e-02	1.068426e-02
9.191501268e-07	-2.507688e-02	1.388673e-02	-2.878422e-02	-3.946898e-02	1.068477e-02
9.208344992e-07	-2.507800e-02	1.388741e-02	-2.878547e-02	-3.947073e-02	1.068526e-02
9.225188715e-07	-2.507912e-02	1.388809e-02	-2.878671e-02	-3.947247e-02	1.068576e-02
9.242032439e-07	-2.507917e-02	1.388814e-02	-2.878672e-02	-3.947254e-02	1.068581e-02
9.258876162e-07	-2.508108e-02	1.388926e-02	-2.878888e-02	-3.947553e-02	1.068664e-02
9.275719886e-07	-2.508099e-02	1.388923e-02	-2.878873e-02	-3.947535e-02	1.068663e-02
9.29256361e-07	-2.508202e-02	1.388982e-02	-2.878987e-02	-3.947696e-02	1.068708e-02
9.309407333e-07	-2.508269e-02	1.389021e-02	-2.879061e-02	-3.947800e-02	1.068739e-02
9.326251057e-07	-2.508363e-02	1.389075e-02	-2.879165e-02	-3.947946e-02	1.068781e-02
9.34309478e-07	-2.508450e-02	1.389125e-02	-2.879261e-02	-3.948080e-02	1.068819e-02
9.359938504e-07	-2.508543e-02	1.389178e-02	-2.879366e-02	-3.948226e-02	1.068860e-02
