# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 1.760000e+03
# lRef       : 5.000000e-02
# Aref       : 1.966460e-05
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
2.164244521e-05	-9.325833e-01	5.493703e-01	-1.043105e+00	-1.454136e+00	4.110307e-01
2.164359862e-05	-9.325275e-01	5.493475e-01	-1.043056e+00	-1.454055e+00	4.109996e-01
2.164475202e-05	-9.324716e-01	5.493247e-01	-1.043006e+00	-1.453975e+00	4.109684e-01
2.164590542e-05	-9.324158e-01	5.493020e-01	-1.042957e+00	-1.453894e+00	4.109373e-01
2.164705882e-05	-9.323601e-01	5.492792e-01	-1.042908e+00	-1.453814e+00	4.109063e-01
2.164821223e-05	-9.323043e-01	5.492564e-01	-1.042858e+00	-1.453733e+00	4.108752e-01
2.164936563e-05	-9.322487e-01	5.492337e-01	-1.042809e+00	-1.453653e+00	4.108442e-01
2.165051903e-05	-9.321930e-01	5.492110e-01	-1.042760e+00	-1.453573e+00	4.108131e-01
2.165167243e-05	-9.321374e-01	5.491883e-01	-1.042710e+00	-1.453493e+00	4.107821e-01
2.165282584e-05	-9.320818e-01	5.491656e-01	-1.042661e+00	-1.453412e+00	4.107511e-01
2.165397924e-05	-9.320262e-01	5.491429e-01	-1.042612e+00	-1.453332e+00	4.107202e-01
2.165513264e-05	-9.319707e-01	5.491202e-01	-1.042563e+00	-1.453252e+00	4.106892e-01
2.165628604e-05	-9.319152e-01	5.490975e-01	-1.042514e+00	-1.453172e+00	4.106583e-01
2.165743945e-05	-9.318597e-01	5.490749e-01	-1.042465e+00	-1.453092e+00	4.106274e-01
2.165859285e-05	-9.318043e-01	5.490522e-01	-1.042416e+00	-1.453012e+00	4.105965e-01
2.165974625e-05	-9.317489e-01	5.490296e-01	-1.042366e+00	-1.452932e+00	4.105657e-01
2.166089965e-05	-9.316935e-01	5.490070e-01	-1.042317e+00	-1.452852e+00	4.105348e-01
2.166205306e-05	-9.316382e-01	5.489844e-01	-1.042268e+00	-1.452772e+00	4.105040e-01
2.166320646e-05	-9.315829e-01	5.489618e-01	-1.042219e+00	-1.452693e+00	4.104732e-01
2.166435986e-05	-9.315276e-01	5.489393e-01	-1.042170e+00	-1.452613e+00	4.104424e-01
2.166551326e-05	-9.314724e-01	5.489167e-01	-1.042122e+00	-1.452533e+00	4.104116e-01
2.166666667e-05	-9.314172e-01	5.488942e-01	-1.042073e+00	-1.452454e+00	4.103809e-01
2.166782007e-05	-9.313620e-01	5.488716e-01	-1.042024e+00	-1.452374e+00	4.103502e-01
2.166897347e-05	-9.313069e-01	5.488491e-01	-1.041975e+00	-1.452294e+00	4.103194e-01
2.167012687e-05	-9.312518e-01	5.488266e-01	-1.041926e+00	-1.452215e+00	4.102888e-01
2.167128028e-05	-9.311968e-01	5.488041e-01	-1.041877e+00	-1.452135e+00	4.102581e-01
2.167243368e-05	-9.311417e-01	5.487817e-01	-1.041829e+00	-1.452056e+00	4.102274e-01
2.167358708e-05	-9.310867e-01	5.487592e-01	-1.041780e+00	-1.451977e+00	4.101968e-01
2.167474048e-05	-9.310318e-01	5.487367e-01	-1.041731e+00	-1.451897e+00	4.101662e-01
2.167589389e-05	-9.309768e-01	5.487143e-01	-1.041682e+00	-1.451818e+00	4.101356e-01
2.167704729e-05	-9.309219e-01	5.486919e-01	-1.041634e+00	-1.451739e+00	4.101051e-01
2.167820069e-05	-9.308671e-01	5.486695e-01	-1.041585e+00	-1.451660e+00	4.100745e-01
2.167935409e-05	-9.308122e-01	5.486471e-01	-1.041537e+00	-1.451581e+00	4.100440e-01
2.16805075e-05	-9.307574e-01	5.486247e-01	-1.041488e+00	-1.451501e+00	4.100135e-01
2.16816609e-05	-9.307027e-01	5.486023e-01	-1.041439e+00	-1.451422e+00	4.099830e-01
2.16828143e-05	-9.306479e-01	5.485800e-01	-1.041391e+00	-1.451343e+00	4.099525e-01
2.16839677e-05	-9.305932e-01	5.485576e-01	-1.041342e+00	-1.451264e+00	4.099221e-01
2.168512111e-05	-9.305386e-01	5.485353e-01	-1.041294e+00	-1.451186e+00	4.098916e-01
2.168627451e-05	-9.304839e-01	5.485130e-01	-1.041245e+00	-1.451107e+00	4.098612e-01
2.168742791e-05	-9.304293e-01	5.484907e-01	-1.041197e+00	-1.451028e+00	4.098308e-01
2.168858131e-05	-9.303748e-01	5.484684e-01	-1.041149e+00	-1.450949e+00	4.098004e-01
2.168973472e-05	-9.303202e-01	5.484461e-01	-1.041100e+00	-1.450870e+00	4.097701e-01
2.169088812e-05	-9.302657e-01	5.484238e-01	-1.041052e+00	-1.450792e+00	4.097398e-01
2.169204152e-05	-9.302113e-01	5.484016e-01	-1.041004e+00	-1.450713e+00	4.097094e-01
2.169319493e-05	-9.301568e-01	5.483793e-01	-1.040955e+00	-1.450635e+00	4.096791e-01
2.169434833e-05	-9.301024e-01	5.483571e-01	-1.040907e+00	-1.450556e+00	4.096489e-01
2.169550173e-05	-9.300481e-01	5.483349e-01	-1.040859e+00	-1.450478e+00	4.096186e-01
2.169665513e-05	-9.299937e-01	5.483127e-01	-1.040811e+00	-1.450399e+00	4.095884e-01
2.169780854e-05	-9.299394e-01	5.482905e-01	-1.040763e+00	-1.450321e+00	4.095582e-01
2.169896194e-05	-9.298852e-01	5.482683e-01	-1.040714e+00	-1.450242e+00	4.095280e-01
2.170011534e-05	-9.298309e-01	5.482462e-01	-1.040666e+00	-1.450164e+00	4.094978e-01
2.170126874e-05	-9.297767e-01	5.482240e-01	-1.040618e+00	-1.450086e+00	4.094676e-01
2.170242215e-05	-9.297225e-01	5.482019e-01	-1.040570e+00	-1.450008e+00	4.094375e-01
2.170357555e-05	-9.296684e-01	5.481798e-01	-1.040522e+00	-1.449929e+00	4.094074e-01
2.170472895e-05	-9.296143e-01	5.481577e-01	-1.040474e+00	-1.449851e+00	4.093773e-01
2.170588235e-05	-9.295602e-01	5.481356e-01	-1.040426e+00	-1.449773e+00	4.093472e-01
2.170703576e-05	-9.295062e-01	5.481135e-01	-1.040378e+00	-1.449695e+00	4.093171e-01
2.170818916e-05	-9.294522e-01	5.480914e-01	-1.040330e+00	-1.449617e+00	4.092871e-01
2.170934256e-05	-9.293982e-01	5.480693e-01	-1.040282e+00	-1.449539e+00	4.092571e-01
2.171049596e-05	-9.293443e-01	5.480473e-01	-1.040234e+00	-1.449461e+00	4.092271e-01
2.171164937e-05	-9.292904e-01	5.480253e-01	-1.040187e+00	-1.449384e+00	4.091971e-01
2.171280277e-05	-9.292365e-01	5.480033e-01	-1.040139e+00	-1.449306e+00	4.091671e-01
2.171395617e-05	-9.291826e-01	5.479812e-01	-1.040091e+00	-1.449228e+00	4.091372e-01
2.171510957e-05	-9.291288e-01	5.479593e-01	-1.040043e+00	-1.449150e+00	4.091073e-01
2.171626298e-05	-9.290750e-01	5.479373e-01	-1.039995e+00	-1.449073e+00	4.090774e-01
2.171741638e-05	-9.290213e-01	5.479153e-01	-1.039948e+00	-1.448995e+00	4.090475e-01
2.171856978e-05	-9.289676e-01	5.478934e-01	-1.039900e+00	-1.448918e+00	4.090176e-01
2.171972318e-05	-9.289139e-01	5.478714e-01	-1.039852e+00	-1.448840e+00	4.089878e-01
2.172087659e-05	-9.288603e-01	5.478495e-01	-1.039805e+00	-1.448763e+00	4.089579e-01
2.172202999e-05	-9.288066e-01	5.478276e-01	-1.039757e+00	-1.448685e+00	4.089281e-01
2.172318339e-05	-9.287531e-01	5.478057e-01	-1.039709e+00	-1.448608e+00	4.088984e-01
2.172433679e-05	-9.286995e-01	5.477838e-01	-1.039662e+00	-1.448530e+00	4.088686e-01
2.17254902e-05	-9.286460e-01	5.477619e-01	-1.039614e+00	-1.448453e+00	4.088388e-01
2.17266436e-05	-9.285925e-01	5.477400e-01	-1.039567e+00	-1.448376e+00	4.088091e-01
2.1727797e-05	-9.285390e-01	5.477182e-01	-1.039519e+00	-1.448299e+00	4.087794e-01
2.17289504e-05	-9.284856e-01	5.476963e-01	-1.039472e+00	-1.448222e+00	4.087497e-01
2.173010381e-05	-9.284322e-01	5.476745e-01	-1.039424e+00	-1.448144e+00	4.087200e-01
2.173125721e-05	-9.283789e-01	5.476527e-01	-1.039377e+00	-1.448067e+00	4.086904e-01
2.173241061e-05	-9.283256e-01	5.476309e-01	-1.039330e+00	-1.447990e+00	4.086608e-01
2.173356401e-05	-9.282723e-01	5.476091e-01	-1.039282e+00	-1.447913e+00	4.086311e-01
2.173471742e-05	-9.282190e-01	5.475873e-01	-1.039235e+00	-1.447836e+00	4.086016e-01
2.173587082e-05	-9.281658e-01	5.475656e-01	-1.039188e+00	-1.447760e+00	4.085720e-01
2.173702422e-05	-9.281126e-01	5.475438e-01	-1.039140e+00	-1.447683e+00	4.085424e-01
2.173817762e-05	-9.280594e-01	5.475221e-01	-1.039093e+00	-1.447606e+00	4.085129e-01
2.173933103e-05	-9.280063e-01	5.475004e-01	-1.039046e+00	-1.447529e+00	4.084834e-01
2.174048443e-05	-9.279532e-01	5.474787e-01	-1.038999e+00	-1.447453e+00	4.084539e-01
2.174163783e-05	-9.279002e-01	5.474570e-01	-1.038952e+00	-1.447376e+00	4.084244e-01
2.174279123e-05	-9.278471e-01	5.474353e-01	-1.038904e+00	-1.447299e+00	4.083949e-01
2.174394464e-05	-9.277941e-01	5.474136e-01	-1.038857e+00	-1.447223e+00	4.083655e-01
2.174509804e-05	-9.277412e-01	5.473920e-01	-1.038810e+00	-1.447146e+00	4.083361e-01
2.174625144e-05	-9.276883e-01	5.473703e-01	-1.038763e+00	-1.447070e+00	4.083067e-01
2.174740484e-05	-9.276354e-01	5.473487e-01	-1.038716e+00	-1.446993e+00	4.082773e-01
2.174855825e-05	-9.275825e-01	5.473271e-01	-1.038669e+00	-1.446917e+00	4.082479e-01
2.174971165e-05	-9.275297e-01	5.473055e-01	-1.038622e+00	-1.446841e+00	4.082186e-01
2.175086505e-05	-9.274769e-01	5.472839e-01	-1.038575e+00	-1.446764e+00	4.081893e-01
2.175201845e-05	-9.274241e-01	5.472623e-01	-1.038528e+00	-1.446688e+00	4.081600e-01
2.175317186e-05	-9.273713e-01	5.472407e-01	-1.038481e+00	-1.446612e+00	4.081307e-01
2.175432526e-05	-9.273186e-01	5.472192e-01	-1.038434e+00	-1.446536e+00	4.081014e-01
2.175547866e-05	-9.272660e-01	5.471976e-01	-1.038388e+00	-1.446460e+00	4.080722e-01
2.175663206e-05	-9.272133e-01	5.471761e-01	-1.038341e+00	-1.446384e+00	4.080430e-01
2.175778547e-05	-9.271607e-01	5.471546e-01	-1.038294e+00	-1.446308e+00	4.080138e-01
2.175893887e-05	-9.271081e-01	5.471331e-01	-1.038247e+00	-1.446232e+00	4.079846e-01
2.176009227e-05	-9.270556e-01	5.471116e-01	-1.038200e+00	-1.446156e+00	4.079554e-01
2.176124567e-05	-9.270031e-01	5.470901e-01	-1.038154e+00	-1.446080e+00	4.079263e-01
2.176239908e-05	-9.269506e-01	5.470686e-01	-1.038107e+00	-1.446004e+00	4.078971e-01
2.176355248e-05	-9.268982e-01	5.470472e-01	-1.038060e+00	-1.445928e+00	4.078680e-01
2.176470588e-05	-9.268458e-01	5.470258e-01	-1.038014e+00	-1.445853e+00	4.078389e-01
2.176585928e-05	-9.267934e-01	5.470043e-01	-1.037967e+00	-1.445777e+00	4.078099e-01
2.176701269e-05	-9.267410e-01	5.469829e-01	-1.037920e+00	-1.445701e+00	4.077808e-01
2.176816609e-05	-9.266887e-01	5.469615e-01	-1.037874e+00	-1.445626e+00	4.077518e-01
2.176931949e-05	-9.266364e-01	5.469401e-01	-1.037827e+00	-1.445550e+00	4.077228e-01
2.17704729e-05	-9.265842e-01	5.469187e-01	-1.037781e+00	-1.445475e+00	4.076938e-01
2.17716263e-05	-9.265320e-01	5.468974e-01	-1.037734e+00	-1.445399e+00	4.076648e-01
2.17727797e-05	-9.264798e-01	5.468760e-01	-1.037688e+00	-1.445324e+00	4.076358e-01
2.17739331e-05	-9.264276e-01	5.468547e-01	-1.037641e+00	-1.445248e+00	4.076069e-01
2.177508651e-05	-9.263755e-01	5.468334e-01	-1.037595e+00	-1.445173e+00	4.075780e-01
2.177623991e-05	-9.263234e-01	5.468120e-01	-1.037549e+00	-1.445098e+00	4.075491e-01
2.177739331e-05	-9.262713e-01	5.467907e-01	-1.037502e+00	-1.445022e+00	4.075202e-01
2.177854671e-05	-9.262193e-01	5.467695e-01	-1.037456e+00	-1.444947e+00	4.074913e-01
2.177970012e-05	-9.261673e-01	5.467482e-01	-1.037410e+00	-1.444872e+00	4.074625e-01
2.178085352e-05	-9.261153e-01	5.467269e-01	-1.037363e+00	-1.444797e+00	4.074337e-01
2.178200692e-05	-9.260634e-01	5.467057e-01	-1.037317e+00	-1.444722e+00	4.074049e-01
2.178316032e-05	-9.260115e-01	5.466844e-01	-1.037271e+00	-1.444647e+00	4.073761e-01
2.178431373e-05	-9.259596e-01	5.466632e-01	-1.037225e+00	-1.444572e+00	4.073473e-01
2.178546713e-05	-9.259078e-01	5.466420e-01	-1.037178e+00	-1.444497e+00	4.073186e-01
2.178662053e-05	-9.258560e-01	5.466208e-01	-1.037132e+00	-1.444422e+00	4.072899e-01
2.178777393e-05	-9.258042e-01	5.465996e-01	-1.037086e+00	-1.444347e+00	4.072611e-01
2.178892734e-05	-9.257525e-01	5.465784e-01	-1.037040e+00	-1.444273e+00	4.072325e-01
2.179008074e-05	-9.257008e-01	5.465573e-01	-1.036994e+00	-1.444198e+00	4.072038e-01
2.179123414e-05	-9.256491e-01	5.465361e-01	-1.036948e+00	-1.444123e+00	4.071751e-01
2.179238754e-05	-9.255975e-01	5.465150e-01	-1.036902e+00	-1.444048e+00	4.071465e-01
2.179354095e-05	-9.255459e-01	5.464939e-01	-1.036856e+00	-1.443974e+00	4.071179e-01
2.179469435e-05	-9.254943e-01	5.464727e-01	-1.036810e+00	-1.443899e+00	4.070893e-01
2.179584775e-05	-9.254427e-01	5.464516e-01	-1.036764e+00	-1.443825e+00	4.070607e-01
2.179700115e-05	-9.253912e-01	5.464306e-01	-1.036718e+00	-1.443750e+00	4.070322e-01
2.179815456e-05	-9.253397e-01	5.464095e-01	-1.036672e+00	-1.443676e+00	4.070036e-01
2.179930796e-05	-9.252883e-01	5.463884e-01	-1.036626e+00	-1.443601e+00	4.069751e-01
2.180046136e-05	-9.252369e-01	5.463674e-01	-1.036580e+00	-1.443527e+00	4.069466e-01
2.180161476e-05	-9.251855e-01	5.463463e-01	-1.036535e+00	-1.443453e+00	4.069181e-01
2.180276817e-05	-9.251341e-01	5.463253e-01	-1.036489e+00	-1.443379e+00	4.068897e-01
2.180392157e-05	-9.250828e-01	5.463043e-01	-1.036443e+00	-1.443304e+00	4.068612e-01
2.180507497e-05	-9.250315e-01	5.462833e-01	-1.036397e+00	-1.443230e+00	4.068328e-01
2.180622837e-05	-9.249802e-01	5.462623e-01	-1.036352e+00	-1.443156e+00	4.068044e-01
2.180738178e-05	-9.249290e-01	5.462413e-01	-1.036306e+00	-1.443082e+00	4.067760e-01
2.180853518e-05	-9.248778e-01	5.462204e-01	-1.036260e+00	-1.443008e+00	4.067477e-01
2.180968858e-05	-9.248267e-01	5.461994e-01	-1.036215e+00	-1.442934e+00	4.067193e-01
2.181084198e-05	-9.247755e-01	5.461785e-01	-1.036169e+00	-1.442860e+00	4.066910e-01
2.181199539e-05	-9.247244e-01	5.461576e-01	-1.036123e+00	-1.442786e+00	4.066627e-01
2.181314879e-05	-9.246733e-01	5.461367e-01	-1.036078e+00	-1.442712e+00	4.066344e-01
2.181430219e-05	-9.246223e-01	5.461158e-01	-1.036032e+00	-1.442638e+00	4.066061e-01
2.181545559e-05	-9.245713e-01	5.460949e-01	-1.035987e+00	-1.442565e+00	4.065779e-01
2.1816609e-05	-9.245203e-01	5.460740e-01	-1.035941e+00	-1.442491e+00	4.065497e-01
2.18177624e-05	-9.244694e-01	5.460531e-01	-1.035896e+00	-1.442417e+00	4.065214e-01
2.18189158e-05	-9.244185e-01	5.460323e-01	-1.035850e+00	-1.442344e+00	4.064933e-01
2.18200692e-05	-9.243676e-01	5.460115e-01	-1.035805e+00	-1.442270e+00	4.064651e-01
2.182122261e-05	-9.243168e-01	5.459906e-01	-1.035760e+00	-1.442197e+00	4.064369e-01
2.182237601e-05	-9.242659e-01	5.459698e-01	-1.035714e+00	-1.442123e+00	4.064088e-01
2.182352941e-05	-9.242152e-01	5.459490e-01	-1.035669e+00	-1.442050e+00	4.063807e-01
2.182468281e-05	-9.241644e-01	5.459282e-01	-1.035624e+00	-1.441976e+00	4.063526e-01
2.182583622e-05	-9.241137e-01	5.459075e-01	-1.035578e+00	-1.441903e+00	4.063245e-01
2.182698962e-05	-9.240630e-01	5.458867e-01	-1.035533e+00	-1.441830e+00	4.062964e-01
2.182814302e-05	-9.240123e-01	5.458660e-01	-1.035488e+00	-1.441756e+00	4.062684e-01
2.182929642e-05	-9.239617e-01	5.458452e-01	-1.035443e+00	-1.441683e+00	4.062404e-01
2.183044983e-05	-9.239111e-01	5.458245e-01	-1.035398e+00	-1.441610e+00	4.062124e-01
2.183160323e-05	-9.238606e-01	5.458038e-01	-1.035352e+00	-1.441537e+00	4.061844e-01
2.183275663e-05	-9.238100e-01	5.457831e-01	-1.035307e+00	-1.441464e+00	4.061564e-01
2.183391003e-05	-9.237595e-01	5.457624e-01	-1.035262e+00	-1.441391e+00	4.061285e-01
2.183506344e-05	-9.237091e-01	5.457417e-01	-1.035217e+00	-1.441318e+00	4.061005e-01
2.183621684e-05	-9.236586e-01	5.457211e-01	-1.035172e+00	-1.441245e+00	4.060726e-01
2.183737024e-05	-9.236082e-01	5.457004e-01	-1.035127e+00	-1.441172e+00	4.060447e-01
2.183852364e-05	-9.235578e-01	5.456798e-01	-1.035082e+00	-1.441099e+00	4.060169e-01
2.183967705e-05	-9.235075e-01	5.456591e-01	-1.035037e+00	-1.441026e+00	4.059890e-01
2.184083045e-05	-9.234572e-01	5.456385e-01	-1.034992e+00	-1.440953e+00	4.059612e-01
2.184198385e-05	-9.234069e-01	5.456179e-01	-1.034947e+00	-1.440880e+00	4.059334e-01
2.184313725e-05	-9.233567e-01	5.455973e-01	-1.034902e+00	-1.440808e+00	4.059056e-01
2.184429066e-05	-9.233065e-01	5.455768e-01	-1.034857e+00	-1.440735e+00	4.058778e-01
2.184544406e-05	-9.232563e-01	5.455562e-01	-1.034812e+00	-1.440663e+00	4.058500e-01
2.184659746e-05	-9.232061e-01	5.455357e-01	-1.034768e+00	-1.440590e+00	4.058223e-01
2.184775087e-05	-9.231560e-01	5.455151e-01	-1.034723e+00	-1.440517e+00	4.057946e-01
2.184890427e-05	-9.231059e-01	5.454946e-01	-1.034678e+00	-1.440445e+00	4.057669e-01
2.185005767e-05	-9.230558e-01	5.454741e-01	-1.034633e+00	-1.440373e+00	4.057392e-01
2.185121107e-05	-9.230058e-01	5.454536e-01	-1.034589e+00	-1.440300e+00	4.057115e-01
2.185236448e-05	-9.229558e-01	5.454331e-01	-1.034544e+00	-1.440228e+00	4.056839e-01
2.185351788e-05	-9.229059e-01	5.454126e-01	-1.034499e+00	-1.440155e+00	4.056562e-01
2.185467128e-05	-9.228559e-01	5.453921e-01	-1.034455e+00	-1.440083e+00	4.056286e-01
2.185582468e-05	-9.228060e-01	5.453717e-01	-1.034410e+00	-1.440011e+00	4.056010e-01
2.185697809e-05	-9.227561e-01	5.453512e-01	-1.034365e+00	-1.439939e+00	4.055735e-01
2.185813149e-05	-9.227063e-01	5.453308e-01	-1.034321e+00	-1.439867e+00	4.055459e-01
2.185928489e-05	-9.226565e-01	5.453104e-01	-1.034276e+00	-1.439795e+00	4.055184e-01
2.186043829e-05	-9.226067e-01	5.452900e-01	-1.034232e+00	-1.439723e+00	4.054909e-01
2.18615917e-05	-9.225570e-01	5.452696e-01	-1.034187e+00	-1.439651e+00	4.054634e-01
2.18627451e-05	-9.225073e-01	5.452492e-01	-1.034143e+00	-1.439579e+00	4.054359e-01
2.18638985e-05	-9.224576e-01	5.452289e-01	-1.034098e+00	-1.439507e+00	4.054084e-01
2.18650519e-05	-9.224079e-01	5.452085e-01	-1.034054e+00	-1.439435e+00	4.053810e-01
2.186620531e-05	-9.223583e-01	5.451882e-01	-1.034009e+00	-1.439363e+00	4.053536e-01
2.186735871e-05	-9.223087e-01	5.451678e-01	-1.033965e+00	-1.439291e+00	4.053262e-01
2.186851211e-05	-9.222592e-01	5.451475e-01	-1.033921e+00	-1.439220e+00	4.052988e-01
2.186966551e-05	-9.222096e-01	5.451272e-01	-1.033876e+00	-1.439148e+00	4.052714e-01
2.187081892e-05	-9.221601e-01	5.451069e-01	-1.033832e+00	-1.439076e+00	4.052441e-01
2.187197232e-05	-9.221107e-01	5.450866e-01	-1.033788e+00	-1.439005e+00	4.052167e-01
2.187312572e-05	-9.220612e-01	5.450664e-01	-1.033744e+00	-1.438933e+00	4.051894e-01
2.187427912e-05	-9.220118e-01	5.450461e-01	-1.033699e+00	-1.438862e+00	4.051621e-01
2.187543253e-05	-9.219625e-01	5.450259e-01	-1.033655e+00	-1.438790e+00	4.051349e-01
2.187658593e-05	-9.219131e-01	5.450056e-01	-1.033611e+00	-1.438719e+00	4.051076e-01
2.187773933e-05	-9.218638e-01	5.449854e-01	-1.033567e+00	-1.438647e+00	4.050804e-01
2.187889273e-05	-9.218145e-01	5.449652e-01	-1.033523e+00	-1.438576e+00	4.050532e-01
2.188004614e-05	-9.217653e-01	5.449450e-01	-1.033479e+00	-1.438505e+00	4.050260e-01
2.188119954e-05	-9.217161e-01	5.449248e-01	-1.033435e+00	-1.438433e+00	4.049988e-01
2.188235294e-05	-9.216669e-01	5.449046e-01	-1.033391e+00	-1.438362e+00	4.049716e-01
2.188350634e-05	-9.216177e-01	5.448845e-01	-1.033346e+00	-1.438291e+00	4.049445e-01
2.188465975e-05	-9.215686e-01	5.448643e-01	-1.033302e+00	-1.438220e+00	4.049174e-01
2.188581315e-05	-9.215195e-01	5.448442e-01	-1.033259e+00	-1.438149e+00	4.048903e-01
2.188696655e-05	-9.214705e-01	5.448241e-01	-1.033215e+00	-1.438078e+00	4.048632e-01
2.188811995e-05	-9.214214e-01	5.448040e-01	-1.033171e+00	-1.438007e+00	4.048361e-01
2.188927336e-05	-9.213724e-01	5.447839e-01	-1.033127e+00	-1.437936e+00	4.048091e-01
2.189042676e-05	-9.213235e-01	5.447638e-01	-1.033083e+00	-1.437865e+00	4.047820e-01
2.189158016e-05	-9.212745e-01	5.447437e-01	-1.033039e+00	-1.437794e+00	4.047550e-01
2.189273356e-05	-9.212256e-01	5.447236e-01	-1.032995e+00	-1.437723e+00	4.047280e-01
2.189388697e-05	-9.211768e-01	5.447036e-01	-1.032951e+00	-1.437652e+00	4.047011e-01
2.189504037e-05	-9.211279e-01	5.446835e-01	-1.032908e+00	-1.437582e+00	4.046741e-01
2.189619377e-05	-9.210791e-01	5.446635e-01	-1.032864e+00	-1.437511e+00	4.046472e-01
2.189734717e-05	-9.210303e-01	5.446435e-01	-1.032820e+00	-1.437440e+00	4.046202e-01
2.189850058e-05	-9.209816e-01	5.446235e-01	-1.032776e+00	-1.437370e+00	4.045933e-01
2.189965398e-05	-9.209329e-01	5.446035e-01	-1.032733e+00	-1.437299e+00	4.045665e-01
2.190080738e-05	-9.208842e-01	5.445835e-01	-1.032689e+00	-1.437229e+00	4.045396e-01
2.190196078e-05	-9.208355e-01	5.445636e-01	-1.032645e+00	-1.437158e+00	4.045128e-01
2.190311419e-05	-9.207869e-01	5.445436e-01	-1.032602e+00	-1.437088e+00	4.044859e-01
2.190426759e-05	-9.207383e-01	5.445237e-01	-1.032558e+00	-1.437017e+00	4.044591e-01
2.190542099e-05	-9.206897e-01	5.445037e-01	-1.032515e+00	-1.436947e+00	4.044323e-01
2.190657439e-05	-9.206412e-01	5.444838e-01	-1.032471e+00	-1.436877e+00	4.044056e-01
2.19077278e-05	-9.205927e-01	5.444639e-01	-1.032428e+00	-1.436807e+00	4.043788e-01
2.19088812e-05	-9.205442e-01	5.444440e-01	-1.032384e+00	-1.436736e+00	4.043521e-01
2.19100346e-05	-9.204958e-01	5.444241e-01	-1.032341e+00	-1.436666e+00	4.043254e-01
2.1911188e-05	-9.204474e-01	5.444043e-01	-1.032297e+00	-1.436596e+00	4.042987e-01
2.191234141e-05	-9.203990e-01	5.443844e-01	-1.032254e+00	-1.436526e+00	4.042720e-01
2.191349481e-05	-9.203506e-01	5.443646e-01	-1.032211e+00	-1.436456e+00	4.042453e-01
2.191464821e-05	-9.203023e-01	5.443447e-01	-1.032167e+00	-1.436386e+00	4.042187e-01
2.191580161e-05	-9.202540e-01	5.443249e-01	-1.032124e+00	-1.436316e+00	4.041921e-01
2.191695502e-05	-9.202058e-01	5.443051e-01	-1.032081e+00	-1.436246e+00	4.041655e-01
2.191810842e-05	-9.201575e-01	5.442853e-01	-1.032037e+00	-1.436176e+00	4.041389e-01
2.191926182e-05	-9.201093e-01	5.442655e-01	-1.031994e+00	-1.436106e+00	4.041123e-01
2.192041522e-05	-9.200612e-01	5.442458e-01	-1.031951e+00	-1.436037e+00	4.040858e-01
2.192156863e-05	-9.200130e-01	5.442260e-01	-1.031908e+00	-1.435967e+00	4.040592e-01
2.192272203e-05	-9.199649e-01	5.442062e-01	-1.031864e+00	-1.435897e+00	4.040327e-01
2.192387543e-05	-9.199169e-01	5.441865e-01	-1.031821e+00	-1.435827e+00	4.040062e-01
2.192502884e-05	-9.198688e-01	5.441668e-01	-1.031778e+00	-1.435758e+00	4.039798e-01
2.192618224e-05	-9.198208e-01	5.441471e-01	-1.031735e+00	-1.435688e+00	4.039533e-01
2.192733564e-05	-9.197728e-01	5.441274e-01	-1.031692e+00	-1.435619e+00	4.039269e-01
2.192848904e-05	-9.197249e-01	5.441077e-01	-1.031649e+00	-1.435549e+00	4.039004e-01
2.192964245e-05	-9.196770e-01	5.440880e-01	-1.031606e+00	-1.435480e+00	4.038740e-01
2.193079585e-05	-9.196291e-01	5.440683e-01	-1.031563e+00	-1.435410e+00	4.038477e-01
2.193194925e-05	-9.195812e-01	5.440487e-01	-1.031520e+00	-1.435341e+00	4.038213e-01
2.193310265e-05	-9.195334e-01	5.440290e-01	-1.031477e+00	-1.435272e+00	4.037949e-01
2.193425606e-05	-9.194856e-01	5.440094e-01	-1.031434e+00	-1.435203e+00	4.037686e-01
2.193540946e-05	-9.194378e-01	5.439898e-01	-1.031391e+00	-1.435133e+00	4.037423e-01
2.193656286e-05	-9.193901e-01	5.439702e-01	-1.031348e+00	-1.435064e+00	4.037160e-01
2.193771626e-05	-9.193424e-01	5.439506e-01	-1.031305e+00	-1.434995e+00	4.036897e-01
2.193886967e-05	-9.192947e-01	5.439310e-01	-1.031262e+00	-1.434926e+00	4.036635e-01
2.194002307e-05	-9.192470e-01	5.439114e-01	-1.031220e+00	-1.434857e+00	4.036372e-01
2.194117647e-05	-9.191994e-01	5.438919e-01	-1.031177e+00	-1.434788e+00	4.036110e-01
2.194232987e-05	-9.191518e-01	5.438723e-01	-1.031134e+00	-1.434719e+00	4.035848e-01
2.194348328e-05	-9.191043e-01	5.438528e-01	-1.031091e+00	-1.434650e+00	4.035586e-01
2.194463668e-05	-9.190568e-01	5.438332e-01	-1.031049e+00	-1.434581e+00	4.035325e-01
2.194579008e-05	-9.190093e-01	5.438137e-01	-1.031006e+00	-1.434512e+00	4.035063e-01
